1363132939007,0,0
1363132940927,1,1
1363132941205,2,2
1363132941379,3,3
1363132941611,4,4
1363132941889,5,5
1363132942339,6,6
1363132942543,7,7
1363132942813,8,8
1363132943053,9,9
1363132943862,10,10
1363132944087,11,11
1363132944735,12,12
1363132944981,13,13
1363132945221,14,14
1363132945567,15,15
1363132945827,16,16
1363132946059,17,17
1363132946259,18,18
1363132946465,19,19
1363132946679,20,20
1363132946951,21,21
1363132947187,22,22
1363132947868,23,23
1363132947870,24,24
1363132947873,25,25
1363132948689,26,26
1363132948881,27,27
1363132949073,28,28
1363132949279,29,29
1363132949511,30,30
1363132950197,31,31
1363132950319,32,32
1363132950729,33,33
1363132950970,34,34
1363132951202,35,35
1363132951431,36,36
1363132951663,37,37
1363132951887,38,38
1363132953935,37,38
1363133073185,38,39
1363133371380,39,40
1363134044778,40,41
1363134045556,39,41
1363134045834,38,41
1363134046064,37,41
1363134046280,36,41
1363134046502,35,41
1363134046827,34,41
1363137607080,35,42
1363137607328,36,43
1363138105521,37,43
1363138106991,38,44
1363140309418,39,45
,,
