1370389561271,0,0
1370389618414,1,1
1370389618573,2,2
1370389618741,3,3
1370389618884,4,4
1370389619011,5,5
1370389619163,6,6
1370389619476,7,7
1370389744564,8,8
1370389745706,9,9
1370390296094,10,10
1370390296270,11,11
1370390296453,12,12
1370390296589,13,13
1370390296888,14,14
1370390323423,15,15
1370390507514,16,16
1370390507658,17,17
1370390507834,18,18
1370390508730,19,19
1370390519096,20,20
1370390560190,21,21
1370390560364,22,22
1370390585961,23,23
1370390605464,24,24
1370390605638,25,25
1370390634376,26,26
1370390634536,27,27
1370390634686,28,28
1370390634846,29,29
1370390650867,30,30
1370390651002,31,31
1370390745180,32,32
1370390745312,33,33
1370390769791,34,34
1370390770023,35,35
1370390821858,36,36
1370390839056,37,37
1370390911654,38,38
1370390952287,39,39
1370391270194,40,40
1370391270352,41,41
1370391270518,42,42
1370391270702,43,43
1370391270974,44,44
1370391271142,45,45
1370391271318,46,46
1370391271502,47,47
1370391282392,48,48
1370391282552,49,49
1370391450898,50,50
1370391451056,51,51
1370391451224,52,52
1370391475111,53,53
1370391475247,54,54
1370391519670,55,55
1370391665649,56,56
1370391665786,57,57
1370391754592,58,58
1370391754832,59,59
1370391772778,60,60
1370391926869,61,61
1370391927036,62,62
1370391927204,63,63
1370391949747,64,64
1370392026813,65,65
1370392026941,66,66
1370392042633,67,67
1370392042817,68,68
1370392043017,69,69
1370392152065,70,70
1370392219515,71,71
1370392219692,72,72
1370392219851,73,73
1370392315097,74,74
1370392315305,75,75
1370392341119,76,76
1370392366441,77,77
1370392366615,78,78
1370392432511,79,79
1370392532174,80,80
1370392532351,81,81
1370392532551,82,82
1370392601786,83,83
1370392601946,84,84
1370392602089,85,85
1370392602230,86,86
1370392602811,87,87
1370392625138,88,88
1370392669363,89,89
1370392725324,90,90
1370392775005,89,90
1370392775307,88,90
1370392775761,87,90
1370392776063,86,90
1370392786554,87,90
1370392786715,88,90
1370392862411,87,90
1370392892004,88,91
1370392892209,89,92
1370392892368,90,93
1370392896417,91,94
1370393032184,92,95
1370393032376,93,96
1370393061511,94,96
1370393061679,95,96
1370393196017,96,97
1370393384431,97,98
1370393392029,98,98
1370393592086,99,99
1370393718212,100,100
1370393742159,101,101
1370393759372,102,102
1370393811411,103,103
1370393840065,102,103
1370394018383,103,104
1370394018613,104,105
1370394157362,105,106
1370394350675,106,107
1370395314221,107,108
1370395708038,108,109
1370395804147,107,109
1370396466440,106,109
1370396466601,105,109
1370396466768,104,109
1370396467110,103,109
1370396467316,102,109
1370396467596,101,109
1370396467962,100,109
1370396468338,99,109
1370396468760,98,109
1370396469126,97,109
1370396470458,96,109
1370396471198,95,109
1370396472478,94,109
1370396472940,93,109
1370396473472,92,109
1370396489488,91,109
1370396490326,90,109
1370396491570,89,109
1370396493908,88,109
1370396494274,87,109
1370396499500,86,109
1370396499692,85,109
1370396535787,84,109
1370396682678,85,110
1370397560464,84,110
1370397560630,83,110
1370397560774,82,110
1370397560934,81,110
1370397561074,80,110
1370397561464,79,110
1370397562568,78,110
1370397562736,77,110
1370397562886,76,110
1370397563038,75,110
1370397563196,74,110
1370397563378,73,110
1370397564358,72,110
1370397564516,71,110
1370397564844,70,110
1370397568329,69,110
1370397568536,68,110
1370397568688,67,110
1370397568848,66,110
1370397569014,65,110
1370397569188,64,110
1370397569364,63,110
1370397569691,62,110
1370397570081,61,110
1370397570551,60,110
1370397741568,61,111
1370397824050,60,111
1370397824296,59,111
1370400459825,58,111
1370400460025,57,111
1370400460207,56,111
1370400460388,55,111
1370400460581,54,111
1370400460747,53,111
1370400460929,52,111
1370400461111,51,111
1370400461348,50,111
1370400461564,49,111
1370400461723,48,111
1370400461984,47,111
1370400464049,46,111
1370400464225,45,111
1370400464397,44,111
1370400464573,43,111
1370400464921,42,111
1370400465214,41,111
1370400465406,40,111
1370400465548,39,111
1370400465723,38,111
1370400465881,37,111
1370400466064,36,111
1370400466222,35,111
1370400466413,34,111
1370400466739,33,111
1370400466913,32,111
1370400467255,31,111
1370400467445,30,111
1370400467635,29,111
1370400467811,28,111
1370400468009,27,111
1370400468199,26,111
1370400468381,25,111
1370401834546,26,112
1370401834713,27,113
1370401834912,28,114
1370401840582,29,115
,,
