1386041936042,0,0
1386041936976,1,1
1386041937150,2,2
1386041937343,3,3
1386041937510,4,4
1386041937694,5,5
1386041937870,6,6
1386041938054,7,7
1386041938238,8,8
1386041938422,9,9
1386041938614,10,10
1386041938808,11,11
1386041939000,12,12
1386041939186,13,13
1386041939368,14,14
1386041939584,15,15
1386041940090,16,16
1386041940266,17,17
1386041941999,16,17
1386041942198,15,17
1386041942388,14,17
1386041942588,13,17
1386041942813,12,17
1386041943549,13,18
1386041943750,14,19
1386041943958,15,20
1386041944158,16,21
1386041944367,17,22
1386041944879,18,23
1386041945064,19,24
1386041945254,20,25
1386041945466,21,26
1386041945800,22,27
1386041945962,23,28
1386041946256,24,29
1386041946536,25,30
1386041946705,26,31
1386041947267,27,32
1386041947602,28,33
1386041947786,29,34
1386041948445,28,34
1386041948637,27,34
1386041948813,26,34
1386041948997,25,34
1386041949182,24,34
1386041949358,23,34
1386041949546,22,34
1386041949738,21,34
1386041949925,20,34
1386041950098,19,34
1386041950384,18,34
1386041950632,17,34
1386041950994,16,34
1386041951996,17,35
1386041952180,18,36
1386041952356,19,37
1386041952551,20,38
1386041953338,19,38
1386041953528,18,38
1386041953685,17,38
1386041961671,18,39
1386041961855,19,40
1386041962032,20,41
1386041962215,21,42
1386041962401,22,43
1386041962603,23,44
1386041962789,24,45
1386041962987,25,46
1386041963189,26,47
1386041964015,25,47
1386041964245,24,47
1386041964445,23,47
1386041964645,22,47
1386041964863,21,47
1386041965063,20,47
1386041965321,19,47
1386041966113,18,47
1386041966378,17,47
1386042021738,18,48
1386042021909,19,49
1386042022076,20,50
1386042192171,21,51
1386042192416,22,52
1386042192664,23,53
1386042192913,24,54
1386042193172,25,55
1386042194414,26,56
1386042194687,27,57
1386042194947,28,58
1386042195184,29,59
1386042195466,30,60
1386042196852,29,60
1386042197056,28,60
1386042197256,27,60
1386042197451,26,60
1386042197667,25,60
1386042197876,24,60
1386042198076,23,60
1386042198318,22,60
1386042198534,21,60
1386042198762,20,60
1386042199058,19,60
1386042200078,18,60
1386042200480,17,60
1386042409950,18,61
1386042429643,17,61
1386043253961,16,61
1386043254131,15,61
1386043254328,14,61
1386043254571,13,61
1386043254836,12,61
1386043255090,11,61
,,
