1383718870468,0,0
1383718871990,1,1
1383718872173,2,2
1383718872307,3,3
1383718872435,4,4
1383718872579,5,5
1383718872721,6,6
1383718872865,7,7
1383718873017,8,8
1383718873185,9,9
1383718873345,10,10
1383718873497,11,11
1383718873807,12,12
1383718873973,13,13
1383718874157,14,14
1383718874309,15,15
1383718874477,16,16
1383718874643,17,17
1383718874811,18,18
1383718874996,19,19
1383718875171,20,20
1383718875350,21,21
1383718875522,22,22
1383718875736,23,23
1383718875872,24,24
1383718876055,25,25
1383718876203,26,26
1383718876379,27,27
1383718876553,28,28
1383718876732,29,29
1383718876933,30,30
1383718877088,31,31
1383718877270,32,32
1383718877441,33,33
1383718877633,34,34
1383718877809,35,35
1383718877999,36,36
1383718878183,37,37
1383718878359,38,38
1383718878533,39,39
1383718878725,40,40
1383718878891,41,41
1383718879051,42,42
1383718879235,43,43
1383718879427,44,44
1383718879617,45,45
1383718879801,46,46
1383718879967,47,47
1383718880135,48,48
1383718880309,49,49
1383718880477,50,50
1383718880668,51,51
1383718880837,52,52
1383718881013,53,53
1383718881187,54,54
1383718881363,55,55
1383718881537,56,56
1383718881721,57,57
1383718881903,58,58
1383718882087,59,59
1383718882279,60,60
1383718882455,61,61
1383718882647,62,62
1383718882837,63,63
1383718883027,64,64
1383718883211,65,65
1383718883395,66,66
1383718883571,67,67
1383718883761,68,68
1383718883945,69,69
1383718884119,70,70
1383718884303,71,71
1383718884495,72,72
1383718884693,73,73
1383718884869,74,74
1383718885058,75,75
1383718885245,76,76
1383718885427,77,77
1383718885913,78,78
1383718886113,79,79
1383718886319,80,80
1383718886527,81,81
1383718886743,82,82
1383718887261,83,83
1383718887459,84,84
1383718888401,85,85
1383718889229,84,85
1383718889405,83,85
1383718889573,82,85
1383718889733,81,85
1383718889906,80,85
1383718890081,79,85
1383718890257,78,85
1383718890441,77,85
1383718890623,76,85
,,
