1363307162885,0,0
1363307163973,1,1
1363307164114,2,2
1363307164352,3,3
1363307166013,4,4
1363307478233,3,4
1363307478451,2,4
1363307688501,1,4
1363308612521,2,5
1363308612757,3,6
1363308613016,4,7
1363308613331,5,8
1363308613612,6,9
1363308613973,7,10
1363308792022,8,11
1363309194142,7,11
1363309951075,8,12
1363310136595,9,13
1363310306961,10,14
1363310307142,11,15
1363310307490,12,16
1363310743670,13,17
1363310743828,14,18
1363310744030,15,19
1363310823410,16,20
1363311162254,17,21
1363311230539,18,22
1363311258934,17,22
1363311402660,18,23
1363311435521,17,23
1363311509756,18,24
1363311509914,19,25
1363311512063,20,26
1363311642139,21,26
1363311707494,22,27
1363311733909,23,28
1363311914848,24,29
1363311915163,25,30
1363311915478,26,31
1363311915793,27,32
1363311916119,28,33
1363311916479,29,34
1363312071860,30,35
1363312072018,31,36
1363312144747,32,37
1363312168000,33,38
1363312246863,34,39
1363312270672,35,40
1363312270799,36,41
1363312297393,37,42
1363312297675,38,43
1363312297978,39,44
1363312353899,38,44
1363312355194,39,45
1363312397055,40,46
1363312675345,41,47
1363312706794,42,48
1363312897500,43,49
1363312897759,44,50
1363312898074,45,51
1363312898378,46,52
1363312898794,45,52
1363312898951,44,52
1363312949653,45,53
1363312949912,46,54
1363312950216,47,55
1363313031753,46,55
1363313031990,45,55
1363313032350,44,55
1363313032541,43,55
1363313032845,42,55
1363313033092,41,55
1363313033351,40,55
1363313033677,39,55
1363313034881,40,56
1363313035095,41,57
1363313296220,42,58
1363313388342,43,59
1363313625894,44,60
1363314123466,45,61
1363314443548,46,62
1363314604711,47,63
1363314604892,48,64
1363314944885,49,65
1363315163082,48,65
1363315280198,49,66
1363315281218,50,67
1363315282007,51,68
1363315364216,52,69
1363315365108,53,70
1363315365867,54,71
1363315368724,53,71
1363315369510,52,71
1363316071286,53,72
1363316071695,54,73
1363316072122,55,74
1363316073534,54,74
1363316447858,53,74
1363317171753,54,75
1363317887599,55,76
1363317939139,56,77
1363317939507,57,78
1363317939875,58,79
1363318100979,59,80
1363318319014,58,80
1363318365757,59,81
1363318412253,60,82
1363318412561,61,83
1363318763558,62,84
1363318764065,63,85
1363318764483,64,86
1363318764861,65,87
1363318936833,64,87
1363319001513,63,87
1363319003880,64,87
1363319313358,63,87
1363319313638,62,87
1363319314065,61,87
1363319529883,60,87
1363319699770,59,87
1363319700287,58,87
1363319700794,57,87
1363319798826,56,87
1363319875176,55,87
1363320296176,54,87
1363320299269,53,87
1363320354574,52,87
1363320355152,51,87
1363320357230,50,87
1363320400442,51,87
1363321040052,50,87
1363321040778,49,87
1363321097538,48,87
1363321098025,47,87
1363321099985,46,87
1363321182791,45,87
1363321183078,44,87
1363321183467,43,87
1363321189374,42,87
1363321456805,41,87
1363321457192,40,87
1363321864259,39,87
1363321864627,38,87
1363321870894,37,87
1363321871241,36,87
1363321871610,35,87
1363321872026,34,87
1363321876234,33,87
1363322021002,32,87
1363322024145,31,87
1363322030897,30,87
1363322031076,29,87
1363322262179,28,87
1363322262447,27,87
1363322281940,26,87
1363322282158,25,87
1363322282338,24,87
1363322282546,23,87
1363322282755,22,87
1363322284705,21,87
1363322284884,20,87
1363322285052,19,87
1363322285241,18,87
1363322296997,17,87
1363322297275,16,87
1363322297543,15,87
1363322299274,16,87
1363322299293,17,87
1363322299702,18,87
1363322300478,19,87
1363322305023,18,87
1363322305570,17,87
1363322306127,16,87
1363322540182,15,87
1363322540461,14,87
1363322540759,13,87
1363322645865,12,87
1363324700076,11,87
1363324700222,10,87
1363324700361,9,87
1363324700510,8,87
1363324700660,7,87
1363324700819,6,87
1363324700978,5,87
1363324701157,4,87
1363324701465,3,87
1363324701644,2,87
1363324701854,1,87
1363324702142,0,87
,,
