1367883207668,0,0
1367883216837,1,1
1367883217189,2,2
1367883217490,3,3
1367883217843,4,4
1367883218947,5,5
1367883219194,6,6
1367883219822,7,7
1367883220093,8,8
1367883220562,9,9
1367883220818,10,10
1367883227094,11,11
1367883227420,12,12
1367883230196,11,12
1367883230406,10,12
1367883230636,9,12
1367883230890,8,12
1367883303741,7,12
1367883548613,8,13
1367884185599,9,14
1367884185848,10,15
1367884186104,11,16
1367884565344,10,16
1367884565814,9,16
1367884575023,10,16
1367884575287,11,16
1367885234259,12,16
1367885234499,13,16
1367885234862,14,16
1367885535234,15,17
1367886693898,16,18
1367886694121,17,19
1367886695413,18,20
1367887136418,19,21
1367887136866,20,22
1367887137308,21,23
1367887137722,22,24
1367887163293,23,25
1367887163501,24,26
1367887163701,25,27
1367887163909,26,28
1367887164119,27,29
1367887164951,28,30
1367887165431,29,31
1367887165629,30,32
1367887165840,31,33
1367887166323,32,34
1367887167759,31,34
1367887167971,30,34
1367887168219,29,34
1367888683207,30,35
1367888683488,31,36
1367888683801,32,37
1367888687150,31,37
1367888687406,30,37
1367888687717,29,37
1367889645704,30,38
1367889645978,31,39
1367889646967,32,40
1367889647533,33,41
1367889647829,34,42
1367889677611,33,42
1367889677669,32,42
1367889677875,31,42
1367889678067,30,42
1367889678273,29,42
1367889678472,28,42
1367889678759,27,42
1367889678992,26,42
1367889679398,25,42
1367889936133,24,42
1367889936372,23,42
1367890034459,22,42
1367890177552,23,42
1367890177747,24,42
1367890179862,25,42
1367891641158,24,42
1367891641543,23,42
1367891641959,22,42
1367891642341,21,42
1367892072704,20,42
1367892073587,19,42
1367892074116,18,42
1367892074436,17,42
1367892074772,16,42
1367892075072,15,42
1367892076248,14,42
1367892076423,13,42
1367892334872,12,42
1367894325774,11,42
1367894325982,10,42
1367894326230,9,42
1367894326488,8,42
1367894326756,7,42
1367894328521,8,42
1367895253577,9,42
1367895253877,10,42
1367895255885,9,42
1367895256099,8,42
1367895261369,9,43
1367895261611,10,44
1367899005924,9,44
1367899006368,8,44
1367899006655,7,44
1367899006922,6,44
1367899011062,5,44
,,
