1371079925499,0,0
1371079934528,1,1
1371080359895,2,2
1371080360200,3,3
1371080361453,4,4
1371081776830,5,5
1371081777038,6,6
1371081777694,7,7
1371082116579,8,8
1371082116755,9,9
1371082151421,10,10
1371082637350,11,11
1371082637590,12,12
1371083095136,13,13
1371083095314,14,14
1371083095512,15,15
1371083506240,16,16
1371083648204,17,17
1371083648394,18,18
1371083648602,19,19
1371083668606,20,20
1371083754434,21,21
1371083774654,22,22
1371083996872,23,23
1371084084073,24,24
1371084084264,25,25
1371084084457,26,26
1371084411449,27,27
1371084610067,28,28
1371084610242,29,29
1371084610410,30,30
1371084610610,31,31
1371085133747,32,32
1371085134149,33,33
1371085145749,34,34
1371085145927,35,35
1371085325559,36,36
1371085325737,37,37
1371085325929,38,38
1371085326147,39,39
1371085326719,40,40
1371085460975,41,41
1371085461175,42,42
1371085461391,43,43
1371085506051,44,44
1371085506236,45,45
1371085620425,46,46
1371085620690,47,47
1371086068566,48,48
1371086154787,49,49
1371086155051,50,50
1371086547527,51,51
1371086548744,52,52
1371086569866,53,53
1371086618896,54,54
1371086694804,55,55
1371088468091,56,56
1371088477333,57,57
1371088579276,58,58
1371092612441,59,59
1371094885292,60,60
,,
