1374195632008,0,0
1374195633289,1,1
1374195633461,2,2
1374195633608,3,3
1374195633771,4,4
1374195633909,5,5
1374195634033,6,6
1374195634189,7,7
1374195634342,8,8
1374195634490,9,9
1374195634647,10,10
1374195634924,11,11
1374195635329,12,12
1374195635501,13,13
1374195635808,14,14
1374195636267,15,15
1374195636754,16,16
1374195636951,17,17
1374195637142,18,18
1374195637343,19,19
1374195637825,20,20
1374195640196,21,21
1374195640359,22,22
1374195640498,23,23
1374195641041,24,24
1374195883893,25,25
1374195884011,26,26
1374196150635,27,27
1374196207682,28,28
1374196438761,29,29
1374196438930,30,30
1374196469332,31,31
1374196469496,32,32
1374196469614,33,33
1374196516533,34,34
1374196796875,35,35
1374196804281,36,36
1374196907019,37,37
1374197015129,38,38
1374197111439,39,39
1374197324143,40,40
1374197372774,41,41
1374197386911,42,42
1374197390266,43,43
1374197605149,44,44
1374197605311,45,45
1374197736166,46,46
1374197896503,47,47
1374197896625,48,48
1374198075359,49,49
1374198080221,50,50
1374198155652,51,51
1374198155821,52,52
1374198160955,53,53
1374198163474,54,54
1374198271549,55,55
1374198283895,56,56
1374198288437,57,57
1374198357157,58,58
1374198357793,59,59
1374198362584,60,60
1374198456006,61,61
1374198456167,62,62
1374198574415,63,63
1374198668621,64,64
1374198668807,65,65
1374198979833,66,66
1374199022893,67,67
1374199135941,68,68
1374199265008,69,69
1374199350099,70,70
1374199593305,71,71
1374199676839,72,72
1374199676986,73,73
1374200007653,74,74
1374200015960,75,75
1374200025459,76,76
1374200049186,77,77
1374200207347,78,78
1374200207495,79,79
1374200386771,80,80
1374200844108,79,80
1374200844261,78,80
1374200845223,79,81
1374200845371,80,82
1374200868276,79,82
1374200971469,80,82
1374200971842,79,82
1374201093057,80,83
1374201840881,79,83
1374201841022,78,83
1374201842224,77,83
1374201851466,78,83
1374201957873,79,84
1374201957990,80,85
1374202122659,79,85
1374202122915,78,85
1374202123218,77,85
1374202156440,78,86
1374202156650,79,87
1374202156820,80,88
1374202711835,79,88
1374202731041,78,88
1374202731203,77,88
1374202764596,76,88
1374202764726,75,88
1374202866084,74,88
1374202866604,73,88
1374202866766,72,88
1374203013342,71,88
1374203069515,70,88
1374203069780,69,88
1374203069982,68,88
1374203070192,67,88
1374203070416,66,88
1374203636729,67,89
1374204167069,66,89
1374204167674,65,89
1374204167852,64,89
1374205948876,65,90
1374205949070,66,91
1374205949218,67,92
1374206012056,66,92
1374206012227,65,92
1374206012343,64,92
1374206012467,63,92
1374206012621,62,92
1374206012737,61,92
1374206012885,60,92
1374206013173,59,92
1374206013319,58,92
1374206013475,57,92
1374206013761,56,92
1374206014001,55,92
1374206014117,54,92
1374206014235,53,92
1374206014397,52,92
1374206014522,51,92
1374206014793,50,92
1374206014933,49,92
1374206015065,48,92
1374206761457,47,92
1374206761666,46,92
1374206761828,45,92
1374206762006,44,92
1374206762155,43,92
1374206763419,42,92
1374208258226,41,92
1374208258411,40,92
1374208258589,39,92
1374208258753,38,92
1374208259117,37,92
1374208259350,36,92
1374208259514,35,92
1374208259684,34,92
1374208259892,33,92
1374208260040,32,92
1374208260196,31,92
1374208260328,30,92
1374208260481,29,92
1374208260637,28,92
1374208260977,27,92
1374208261211,26,92
1374208261374,25,92
1374208261552,24,92
1374208298234,23,92
1374208298396,22,92
1374208298552,21,92
1374208298738,20,92
,,
