1370302218856,0,0
1370302582391,1,1
1370302582624,2,2
1370302582809,3,3
1370302583091,4,4
1370302708755,5,5
1370302720476,6,6
1370302720649,7,7
1370302968109,8,8
1370303506132,9,9
1370303506371,10,10
1370303506689,11,11
1370303559304,12,12
1370303653052,13,13
1370303653244,14,14
1370303844649,15,15
1370304350219,16,16
1370304732518,17,17
1370304732684,18,18
1370305383255,19,19
1370305600773,20,20
1370305600884,21,21
1370305998660,22,22
1370305998844,23,23
1370305999009,24,24
1370306097778,25,25
1370306097960,26,26
1370306098151,27,27
1370306214419,28,28
1370306214659,29,29
1370306214831,30,30
1370306375690,31,31
1370306375919,32,32
1370306376196,33,33
1370306435524,34,34
1370306435716,35,35
1370306435891,36,36
1370306467869,37,37
1370306556266,38,38
1370306556441,39,39
1370306768481,40,40
1370306768639,41,41
1370306860736,42,42
1370306974616,43,43
1370306985756,44,44
1370307086853,45,45
1370307167420,46,46
1370307167578,47,47
1370308545678,48,48
1370308713809,49,49
1370308713983,50,50
1370308714150,51,51
1370309131272,52,52
1370309306443,53,53
1370310643462,54,54
1370310643653,55,55
1370311652786,56,56
1370313026203,57,57
1370316040181,58,58
1370316040491,59,59
,,
