1363830227132,0,0
1363830557310,1,1
1363830557841,2,2
1363830565075,3,3
1363830566040,4,4
1363830566876,5,5
1363830567422,6,6
1363830567923,7,7
1363830568422,8,8
1363830568907,9,9
1363830569388,10,10
1363830570667,11,11
1363830571113,12,12
1363830571616,13,13
1363830572891,14,14
1363830573343,15,15
1363830574682,16,16
1363830575947,17,17
1363830576519,18,18
1363830577037,19,19
1363830578305,20,20
1363830579784,21,21
1363830580383,22,22
1363830581000,23,23
1363830581634,24,24
1363830582368,25,25
1363830583269,26,26
1363830584113,27,27
1363830584897,28,28
1363830585667,29,29
1363830586568,30,30
1363830588566,31,31
1363830589349,32,32
1363830589899,33,33
1363830591462,34,34
1363830593053,35,35
1363830594019,36,36
1363830595668,37,37
1363830596366,38,38
1363830597015,39,39
1363830597564,40,40
1363830598169,41,41
1363830599084,42,42
1363830603428,41,42
1363830604280,40,42
1363830605163,39,42
1363830605746,38,42
1363830606427,37,42
1363830607195,36,42
1363830608045,35,42
1363830608943,34,42
1363830609843,33,42
1363830610694,32,42
1363830769075,33,43
1363830770379,34,44
1363831160708,35,45
1363831256261,36,45
1363834349660,37,46
,,
