1383175773343,0,0
1383175774529,1,1
1383175774914,2,2
1383175776516,3,3
1383175776710,4,4
1383175901630,5,5
1383175963340,6,6
1383176298441,7,7
1383176302998,8,8
1383176377496,9,9
1383176764212,10,10
1383176924538,11,11
1383176924727,12,12
1383177589172,13,13
1383177930565,14,14
1383178048093,15,15
1383178419744,16,16
1383178420095,17,17
1383178476688,18,18
1383178476899,19,19
1383178477162,20,20
1383179157414,21,21
1383179157607,22,22
1383179157800,23,23
1383179204358,24,24
1383179242777,25,25
1383179272126,26,26
1383179329472,27,27
1383179405274,28,28
1383179405441,29,29
1383179505654,30,30
1383179698026,31,31
1383179698363,32,32
1383179788087,33,33
1383179791627,34,34
1383180032645,35,35
1383180246642,36,36
1383180246859,37,37
1383180247107,38,38
1383180287210,39,39
1383180569657,40,40
1383180760305,41,41
1383180760497,42,42
1383181109783,43,43
1383181222137,44,44
1383181253300,45,45
1383181253474,46,46
1383181367834,47,47
1383181955749,48,48
1383182060542,49,49
1383182060743,50,50
1383182060968,51,51
1383182203400,52,52
1383182203567,53,53
1383182236401,54,54
1383182236577,55,55
1383182435504,56,56
1383183158194,57,57
1383183401301,58,58
1383183401717,59,59
1383183676082,60,60
1383184877035,61,61
1383184877134,62,62
1383187257784,63,63
1383187325107,64,64
1383188075895,65,65
1383189261628,66,66
1383189750316,67,67
,,
