1372894449632,0,0
1372894450633,1,1
1372894450970,2,2
1372894789486,3,3
1372896038890,4,4
1372896039037,5,5
1372896040566,6,6
1372896040895,7,7
1372896041243,8,8
1372896041630,9,9
1372896498652,10,10
1372896821398,11,11
1372896821565,12,12
1372896821834,13,13
1372896822122,14,14
1372897364445,15,15
1372898075466,16,16
1372898075616,17,17
1372898075725,18,18
1372898076283,19,19
1372898101459,20,20
1372898101678,21,21
1372898102026,22,22
1372898303682,23,23
1372898421984,24,24
1372898644693,25,25
1372898839803,26,26
1372898839992,27,27
1372899516867,28,28
1372899517089,29,29
1372899517337,30,30
1372899517586,31,31
1372899518152,32,32
1372899589077,33,33
1372899726403,34,34
1372899911283,35,35
1372899990413,36,36
1372900096293,37,37
1372900155733,38,38
1372900156201,39,39
1372900198975,40,40
1372900199304,41,41
1372900199592,42,42
1372900300018,43,43
1372900300236,44,44
1372900326099,45,45
1372900558992,46,46
1372900722598,47,47
1372900722775,48,48
1372900980769,49,49
1372900981038,50,50
1372900981316,51,51
1372901081943,52,52
1372901723657,53,53
1372902036391,54,54
1372902036579,55,55
1372904120329,56,56
1372904120486,57,57
1372904120695,58,58
1372904120884,59,59
1372904858040,60,60
1372904858208,61,61
1372904858436,62,62
1372904858705,63,63
1372904859053,64,64
1372904859599,65,65
1372905134818,66,66
1372905559812,67,67
1372907009606,68,68
1372908556096,67,68
1372908556234,66,68
1372908556363,65,68
1372908556472,64,68
1372908556582,63,68
1372908556701,62,68
1372908557618,61,68
1372908557775,60,68
1372908557935,59,68
1372908558084,58,68
1372908558213,57,68
1372908558441,56,68
1372908558561,55,68
1372908558671,54,68
1372908558769,53,68
1372908558869,52,68
1372908558999,51,68
1372908559088,50,68
1372908559187,49,68
1372908559277,48,68
1372908559376,47,68
1372908559556,46,68
1372908559685,45,68
1372908559784,44,68
1372908559904,43,68
1372908560012,42,68
1372908560172,41,68
1372908560302,40,68
1372908560441,39,68
1372908560550,38,68
1372908560660,37,68
1372908560789,36,68
1372908560938,35,68
1372908561087,34,68
1372908561205,33,68
1372908561355,32,68
1372908561474,31,68
1372908561604,30,68
1372908561722,29,68
1372908561822,28,68
1372908561922,27,68
1372908562032,26,68
1372908562150,25,68
1372908562249,24,68
1372908562359,23,68
1372908562489,22,68
1372908562598,21,68
1372908562707,20,68
1372908562857,19,68
1372908563036,18,68
1372908563175,17,68
1372908563335,16,68
1372908563502,15,68
1372908563622,14,68
1372908563750,13,68
1372908563860,12,68
1372908563980,11,68
1372908564100,10,68
1372908564228,9,68
1372908564379,8,68
1372908564527,7,68
1372908564656,6,68
1372908564795,5,68
1372908564924,4,68
1372908565083,3,68
1372908565233,2,68
1372908565361,1,68
1372908565523,0,68
,,
