1369009129759,0,0
1369009130957,1,1
1369009131228,2,2
1369009131387,3,3
1369009131563,4,4
1369009131740,5,5
1369009131916,6,6
1369009132394,7,7
1369009132746,8,8
1369009133081,9,9
1369009464269,10,10
1369010034980,11,11
1369010035132,12,12
1369010059595,13,13
1369010131537,14,14
1369010131710,15,15
1369010131862,16,16
1369010132334,17,17
1369010248547,18,18
1369010354716,19,19
1369010354851,20,20
1369010558634,21,21
1369010558802,22,22
1369010610954,23,23
1369010611177,24,24
1369010617995,25,25
1369010666580,26,26
1369010666706,27,27
1369010741894,28,28
1369010770676,29,29
1369010770794,30,30
1369010853104,31,31
1369010909577,32,32
1369010909759,33,33
1369010909933,34,34
1369010910101,35,35
1369010980128,36,36
1369010980288,37,37
1369010980408,38,38
1369010998215,39,39
1369010998351,40,40
1369011056526,41,41
1369011056686,42,42
1369011213441,43,43
1369011213609,44,44
1369011289916,45,45
1369011290100,46,46
1369011290269,47,47
1369011290436,48,48
1369011290972,49,49
1369011295746,50,50
1369011409877,51,51
1369011410045,52,52
1369011410222,53,53
1369011410347,54,54
1369011410833,55,55
1369011436016,56,56
1369011497337,57,57
1369011497500,58,58
1369011497663,59,59
1369011508720,60,60
1369011532853,61,61
1369011645658,62,62
1369011645794,63,63
1369011710257,64,64
1369011804177,65,65
1369011804336,66,66
1369011804488,67,67
1369011834796,68,68
1369011890234,69,69
1369011890370,70,70
1369011994642,71,71
1369012041371,72,72
1369012392487,73,73
1369012394141,74,74
1369013271719,75,75
1369013271997,76,76
,,
