1367799625985,0,0
1367799921202,1,1
1367800136953,2,2
1367800137102,3,3
1367800152300,4,4
1367800152499,5,5
1367800211914,6,6
1367800371778,7,7
1367800581564,8,8
1367800693089,9,9
1367800712111,10,10
1367800712287,11,11
1367800713566,12,12
1367800735930,13,13
1367800818164,14,14
1367800845462,15,15
1367800916802,16,16
1367800952083,17,17
1367801088114,18,18
1367801267073,19,19
1367801274025,20,20
1367801278880,21,21
1367801344633,22,22
1367801344822,23,23
1367801440619,24,24
1367801495891,25,25
1367801513082,26,26
1367801513663,27,27
1367801561603,28,28
1367801627460,29,29
1367801627702,30,30
1367801701020,31,31
1367801718339,32,32
1367801731969,33,33
1367801841302,34,34
1367801935578,35,35
1367801965955,36,36
1367802027189,37,37
1367802037702,38,38
1367802232614,39,39
1367802232832,40,40
1367802234224,41,41
1367802284260,42,42
1367802788079,43,43
1367802788269,44,44
1367802856419,45,45
,,
