1360642889992,0,0
1360642891434,1,1
1360642891614,2,2
1360642891757,3,3
1360642891880,4,4
1360642892019,5,5
1360642892154,6,6
1360642892293,7,7
1360642892442,8,8
1360642892581,9,9
1360642892739,10,10
1360642893159,11,11
1360642893303,12,12
1360642893465,13,13
1360642893615,14,14
1360642893759,15,15
1360642893918,16,16
1360642894067,17,17
1360642894248,18,18
1360642894395,19,19
1360642894543,20,20
1360642894692,21,21
1360642894840,22,22
1360642894990,23,23
1360642895138,24,24
1360642895277,25,25
1360642895420,26,26
1360642895569,27,27
1360642895724,28,28
1360642895872,29,29
1360642896035,30,30
1360642896190,31,31
1360642896358,32,32
1360642896517,33,33
1360642896666,34,34
1360642896845,35,35
1360642897290,36,36
,,
