1360285099023,0,0
1360285104780,1,1
1360285105026,2,2
1360285105330,3,3
1360285108419,4,4
1360285108971,5,5
1360285109637,6,6
1360285110317,7,7
1360285517777,8,8
1360287135664,9,9
1360287139580,10,10
1360287146704,11,11
1360287155042,12,12
1360287319799,13,13
1360288129438,14,14
1360288130077,15,15
1360288381440,16,16
1360288381855,17,17
1360288470054,18,18
1360288507647,19,19
1360289042111,20,20
1360289043143,21,21
1360289138998,22,22
1360289490921,23,23
1360289491353,24,24
1360290010134,25,25
1360290011712,26,26
1360290082974,27,27
1360290271242,28,28
1360290387568,29,29
1360290387739,30,30
1360290387906,31,31
1360290585856,32,32
1360290586202,33,33
1360290759747,34,34
1360291170205,35,35
1360291529091,36,36
1360291529244,37,37
1360291864999,38,38
1360291919417,39,39
1360291919547,40,40
1360292465691,41,41
1360293152180,42,42
1360293152341,43,43
1360293152492,44,44
1360293229033,45,45
1360293367403,46,46
1360294251622,47,47
1360295727355,48,48
1360295764087,49,49
1360295816327,50,50
1360295819609,51,51
1360295886979,52,52
1360296099611,53,53
1360296134565,54,54
1360296135037,55,55
1360296240625,56,56
1360296273703,57,57
1360296288513,58,58
1360296289859,59,59
1360296351597,58,59
1360296351981,57,59
1360296361425,56,59
1360296362762,55,59
1360296581035,56,59
1360296660942,57,60
1360296668946,58,61
1360296678417,59,62
1360296740798,58,62
1360296986756,59,63
1360297004788,58,63
1360297010367,59,64
1360297049264,60,64
1360297069195,59,64
1360297161554,60,65
1360297190105,61,65
1360297190377,62,65
1360297260688,63,65
1360297356870,64,65
1360297363447,63,65
1360297421938,64,66
1360297422384,65,67
1360297481125,66,67
1360297566083,67,68
1360297741785,68,69
1360297799744,67,69
1360297919271,68,69
1360297944311,69,70
1360297945216,70,71
1360297947497,71,72
1360297948539,72,73
1360298088322,71,73
1360298099532,70,73
1360298100758,69,73
1360298101030,68,73
1360298101206,67,73
1360298101424,66,73
1360298101600,65,73
1360298101791,64,73
1360298101976,63,73
1360298102160,62,73
1360298102335,61,73
1360298102529,60,73
1360298102697,59,73
1360298102858,58,73
1360298103257,57,73
1360298111183,56,73
1360298206282,57,74
1360298299554,58,74
1360298300012,59,74
1360298460944,58,74
1360298521648,57,74
1360298595780,58,75
1360298609980,59,75
1360298610291,60,75
1360298752782,59,75
1360298753351,58,75
1360298871492,59,75
1360299137526,60,75
1360299141850,59,75
1360299237548,58,75
1360299237927,57,75
1360299238415,56,75
1360299282915,55,75
1360299326465,56,76
1360299400973,57,76
1360299461588,56,76
1360299504509,55,76
1360299574349,54,76
1360299615554,53,76
1360299624949,54,76
1360299658953,55,76
1360299674726,56,76
1360299864303,57,77
1360299902404,58,78
1360299903427,59,78
1360299966623,60,79
1360299994911,59,79
1360299995191,58,79
1360299995897,57,79
1360300057697,58,80
1360300059279,59,80
1360300059574,60,80
1360300107935,61,80
1360300447749,60,80
1360300451904,59,80
1360300491556,60,80
1360300552924,59,80
1360300557343,58,80
1360300606079,57,80
1360300657777,56,80
1360300671959,55,80
1360300724220,56,80
1360300735438,57,80
1360300745337,58,80
1360300746241,57,80
1360300774694,58,80
1360300857510,57,80
1360300858508,58,80
1360300864924,57,80
1360300865220,56,80
1360301072281,57,80
1360301319428,56,80
1360301321088,57,80
1360301348734,56,80
1360301506351,55,80
1360301517910,56,80
1360301641990,55,80
1360301683604,56,80
1360301684838,57,80
1360302016778,58,80
1360302018746,57,80
1360302065737,56,80
1360302066666,55,80
1360302158393,56,80
1360302307326,57,81
1360302307636,58,82
1360302334789,57,82
1360302357612,56,82
1360302363293,55,82
1360302376385,56,82
1360302426642,55,82
1360302819902,54,82
1360302821264,55,82
1360302822266,54,82
1360302823711,55,82
1360302825451,56,82
1360302827375,57,82
1360302828413,56,82
1360302828709,55,82
1360302868183,54,82
1360302868496,53,82
1360302868936,52,82
1360302869376,51,82
1360302869882,50,82
1360302870330,49,82
1360303095054,48,82
1360303096626,47,82
1360303097564,46,82
1360303098283,45,82
1360303156116,44,82
1360303157760,43,82
1360303163978,42,82
1360303178685,41,82
1360303179533,40,82
1360303181971,39,82
1360303217199,38,82
1360303217486,37,82
1360303217864,36,82
1360303218209,35,82
1360303355134,34,82
1360303355438,33,82
1360303355758,32,82
1360303356078,31,82
1360303356454,30,82
1360303361159,29,82
1360303361909,28,82
,,
