1377133564815,0,0
1377133565978,1,1
1377133566161,2,2
1377133566296,3,3
1377133566465,4,4
1377133566616,5,5
1377133566769,6,6
1377133566931,7,7
1377133567081,8,8
1377133567265,9,9
1377133567425,10,10
1377133567593,11,11
1377133567761,12,12
1377133567937,13,13
1377133568113,14,14
1377133568296,15,15
1377133568473,16,16
1377133568833,17,17
1377133568993,18,18
1377133569144,19,19
1377133569313,20,20
1377133569474,21,21
1377133569656,22,22
1377133569833,23,23
1377133570016,24,24
1377133570192,25,25
1377133570369,26,26
1377133570537,27,27
1377133570712,28,28
1377133570889,29,29
1377133571056,30,30
1377133571233,31,31
1377133571393,32,32
1377133571561,33,33
1377133571729,34,34
1377133571898,35,35
1377133572065,36,36
1377133572225,37,37
1377133572394,38,38
1377133572562,39,39
1377133572730,40,40
1377133572890,41,41
1377133573056,42,42
1377133573232,43,43
1377133573400,44,44
1377133573569,45,45
1377133573761,46,46
1377133573929,47,47
1377133574105,48,48
1377133574264,49,49
1377133574441,50,50
1377133574616,51,51
1377133574825,52,52
1377133575041,53,53
1377133575337,54,54
1377133610424,55,55
1377133710159,56,56
1377135843727,57,57
1377135843918,58,58
1377135844127,59,59
1377137162330,60,60
1377137162536,61,61
1377137163137,60,61
1377137163320,59,61
1377137163600,58,61
1377139924483,57,61
1377139924706,56,61
1377139925026,55,61
1377140128148,54,61
1377140128358,53,61
,,
