1381966808602,0,0
1381966820790,1,1
1381966821068,2,2
1381966822062,3,3
1381966822328,4,4
1381966823911,5,5
1381966824157,6,6
1381966973137,7,7
1381966973451,8,8
1381967729773,9,9
1381967729967,10,10
1381968303730,11,11
1381969180349,12,12
1381969180846,13,13
1381969182595,12,13
1381969182909,11,13
1381969519554,12,14
1381969543924,13,15
1381969544200,14,16
1381969585126,15,17
1381969638912,16,18
1381969643546,17,19
1381969648893,18,20
1381969690147,19,21
1381969690547,20,22
1381969698694,21,23
1381969823037,22,24
1381969942516,23,25
1381969954337,24,26
1381970013318,25,27
1381970013828,26,28
1381970082032,27,29
1381970152932,28,30
1381970195987,29,31
1381970196375,30,32
1381970196789,31,33
1381970220820,32,34
1381970221197,33,35
1381970258813,34,36
1381970274732,35,37
1381970299592,36,38
1381970342987,37,39
1381970343206,38,40
1381970347888,39,41
1381970422102,40,42
1381970422295,41,43
1381970462727,42,44
1381970697777,43,45
1381970745238,44,46
1381970754455,45,47
1381970848287,46,48
1381970888310,47,49
1381970898962,48,50
1381970899423,49,51
1381971115966,50,52
1381971197733,51,53
1381971198059,52,54
1381971228500,53,55
1381971334604,54,56
1381971393655,55,57
1381971399768,56,58
1381971562739,57,59
1381971710080,58,60
1381971749167,59,61
1381971749846,60,62
1381971802056,61,63
1381972337987,62,64
1381972382255,63,65
1381972485976,64,66
1381972584681,65,67
1381972750217,66,68
1381972832378,67,69
1381972891162,68,70
1381972891457,69,71
1381973058940,70,72
1381973090551,71,73
1381973163032,72,74
1381973196779,73,75
1381973473678,74,76
1381973746027,75,77
1381974253307,74,77
1381974253805,73,77
1381974520775,74,78
1381974550846,75,79
1381974653033,74,79
1381974653324,73,79
1381974733453,72,79
1381974733793,71,79
1381974734278,70,79
1381975580196,71,79
1381975580523,72,79
1381975681565,71,79
1381975681976,70,79
1381976057811,69,79
1381976188082,68,79
1381976475905,69,79
1381976476208,70,79
1381977019343,69,79
1381977170595,70,79
1381978333131,69,79
1381978333459,68,79
1381978333763,67,79
1381978334163,66,79
1381978339064,65,79
1381978339270,64,79
1381978339440,63,79
1381978339624,62,79
1381978378377,63,80
1381979050847,64,81
1381979051237,65,82
1381979119075,64,82
1381979119658,63,82
1381979207632,64,83
1381979547554,63,83
1381979547895,62,83
1381979548794,61,83
1381979576285,60,83
1381979578812,59,83
1381979608079,58,83
1381979609889,57,83
1381979611128,56,83
1381979611784,55,83
1381979612476,54,83
1381979613846,53,83
1381979614903,52,83
1381979615425,51,83
1381979726146,50,83
1381979726474,49,83
1381979726850,48,83
1381979727254,47,83
1381979728405,46,83
1381979731305,45,83
1381979732592,44,83
1381979824888,43,83
1381979825215,42,83
1381979825531,41,83
1381979825822,40,83
1381979826345,39,83
1381979966408,38,83
1381979966918,37,83
1381979967854,36,83
1381980006621,35,83
1381980088506,34,83
1381980088737,33,83
1381980247685,32,83
1381980247938,31,83
1381980248181,30,83
1381980248643,29,83
1381980249349,28,83
1381980249845,27,83
1381980382062,26,83
1381980382263,25,83
1381980383234,26,84
1381980690304,27,85
1381980698841,28,86
1381980953440,27,86
1381980972601,26,86
1381980972989,25,86
1381980978950,24,86
1381980979158,23,86
1381980990944,22,86
1381980991175,21,86
1381981043878,20,86
1381981044133,19,86
1381981044412,18,86
1381981044704,17,86
1381981114953,18,87
1381981131934,17,87
1381981231469,16,87
1381981344939,15,87
1381981345169,14,87
1381981345351,13,87
1381981370349,12,87
1381981370544,11,87
,,
