1371182742229,0,0
1371182743348,1,1
1371182743506,2,2
1371182743660,3,3
1371182743805,4,4
1371182743940,5,5
1371182744076,6,6
1371182744205,7,7
1371182744340,8,8
1371182744549,9,9
1371182744685,10,10
1371182744812,11,11
1371182744956,12,12
1371182745102,13,13
1371182745245,14,14
1371182745408,15,15
1371182745549,16,16
1371182745695,17,17
1371182746048,18,18
1371182746183,19,19
1371182746327,20,20
1371182746487,21,21
1371182746639,22,22
1371182746783,23,23
1371182746928,24,24
1371182747065,25,25
1371182747200,26,26
1371182747352,27,27
1371182747514,28,28
1371182747665,29,29
1371182747986,30,30
1371182748146,31,31
1371182748299,32,32
1371182748450,33,33
1371182748619,34,34
1371182748772,35,35
1371182748932,36,36
1371182749092,37,37
1371182749261,38,38
1371182749453,39,39
1371182749926,40,40
1371182750078,41,41
1371182750254,42,42
1371182750415,43,43
1371182750576,44,44
1371182750736,45,45
1371182750896,46,46
1371182751056,47,47
1371182751225,48,48
1371182751392,49,49
1371182751560,50,50
1371182751727,51,51
1371182751890,52,52
1371182752041,53,53
1371182752218,54,54
1371182753532,55,55
1371182753700,56,56
1371182753886,57,57
1371182754054,58,58
1371182754221,59,59
1371182754389,60,60
1371182754554,61,61
1371182754719,62,62
1371182754903,63,63
1371182755071,64,64
1371182755246,65,65
1371182755414,66,66
1371182755590,67,67
1371182755758,68,68
1371182755942,69,69
1371182756137,70,70
1371182756338,71,71
1371182756512,72,72
1371182756842,73,73
1371182758090,72,73
1371182758241,71,73
1371182758379,70,73
1371182758507,69,73
1371182758627,68,73
1371182758755,67,73
1371182758874,66,73
1371182759029,65,73
1371182759137,64,73
1371182759385,63,73
1371182759513,62,73
1371182759641,61,73
1371182759761,60,73
1371182759889,59,73
1371182760017,58,73
1371182760138,57,73
1371182760274,56,73
1371182760409,55,73
1371182760537,54,73
1371182760683,53,73
1371182760825,52,73
1371182761123,51,73
1371182761252,50,73
1371182761363,49,73
1371182761501,48,73
1371182761629,47,73
1371182761780,46,73
1371182761908,45,73
1371182762045,44,73
1371182762172,43,73
1371182762452,42,73
1371182762588,41,73
1371182762723,40,73
1371182762861,39,73
1371182763013,38,73
1371182763165,37,73
1371182763309,36,73
1371182763453,35,73
1371182763596,34,73
1371182763760,33,73
1371182763943,32,73
,,
