1361839025875,0,0
1361839035618,1,1
1361839036366,2,2
1361839040040,1,2
1361839040628,0,2
1361839095013,1,3
1361839095292,2,4
1361839095548,3,5
1361839095868,4,6
1361839096164,5,7
1361839096443,6,8
1361839096734,7,9
1361839097022,8,10
1361839097404,9,11
1361839097648,10,12
1361839097948,11,13
1361839098216,12,14
1361839098494,13,15
1361839098798,14,16
1361839099125,15,17
1361839122614,16,18
1361839508875,17,19
1361839849821,18,20
1361839850237,19,21
1361839850527,20,22
1361840136074,21,23
1361840136273,22,24
1361840136457,23,25
1361840136707,24,26
1361840137003,25,27
1361840137299,26,28
1361840408928,27,29
1361840409114,28,30
1361840602002,29,31
1361840647543,30,32
1361840688443,31,33
1361840688618,32,34
1361840719537,33,35
1361840772090,34,36
1361840801735,35,37
1361840885911,36,38
1361840886129,37,39
1361841074056,38,40
1361841074348,39,41
1361841074569,40,42
1361841074931,41,43
1361841075253,42,44
1361841215520,43,45
1361841572380,44,46
1361841572637,45,47
1361841573113,46,48
1361841703320,47,49
1361841703591,48,50
1361841852582,49,51
1361841982560,50,52
1361841992423,49,52
1361841992618,48,52
1361841993827,47,52
1361842723379,48,53
1361842984015,49,54
1361842984241,50,55
1361843255293,49,55
1361843255561,48,55
1361843256053,47,55
1361843465393,48,55
1361843919106,47,55
1361843919313,46,55
1361843920025,45,55
,,
