1383262524391,0,0
1383262525747,1,1
1383262526136,2,2
1383262526597,3,3
1383262562260,4,4
1383264559592,5,5
1383264559823,6,6
1383264847571,7,7
1383265646758,8,8
1383266514017,9,9
1383266518408,10,10
1383266518589,11,11
1383266527698,12,12
1383266671459,13,13
1383266671762,14,14
1383266672334,15,15
1383266794496,14,15
1383266794887,13,15
1383266795406,12,15
1383267158082,13,16
1383267603991,14,17
1383267674817,15,18
1383267675076,16,19
1383267676591,17,20
1383267737614,16,20
1383267753673,17,21
1383268686366,18,22
1383268686669,19,23
1383268743949,20,24
1383268744400,21,25
1383269048681,22,26
1383269049179,23,27
1383269054277,24,28
1383269556616,25,29
1383269556943,26,30
1383269660403,27,31
1383269705658,28,32
1383269705988,29,33
1383270036424,30,34
1383270036727,31,35
1383270037189,32,36
1383270095938,33,37
1383270266633,34,38
1383270347681,35,39
1383270348543,36,40
1383270834394,37,41
1383270834661,38,42
1383270971790,39,43
1383271089302,40,44
1383271107653,41,45
1383271107762,42,46
1383271124365,43,47
1383271180841,44,48
1383271377569,45,49
1383271377882,46,50
1383271459005,47,51
1383271459284,48,52
1383271538451,49,53
1383271538779,50,54
1383271653827,49,54
1383271784077,50,55
1383271784563,51,56
1383271810157,52,57
1383271814290,53,58
1383271837643,54,59
1383271905261,55,60
1383271905600,56,61
1383271906027,57,62
1383272023551,58,63
1383272027911,57,63
1383272028421,56,63
1383272169972,57,64
1383272185557,58,65
1383272234024,59,66
1383272234364,60,67
1383272276604,61,68
1383272276872,62,69
1383272320154,63,70
1383272320591,64,71
1383272321042,65,72
1383272502074,64,72
1383272502966,63,72
1383272504840,62,72
1383272514172,61,72
1383272522335,60,72
1383272532126,61,73
1383272532429,62,74
1383272534948,61,74
1383272603318,62,74
1383272747826,63,75
1383272971180,64,76
1383272971520,65,77
1383272972019,66,78
1383273258832,67,79
1383273259124,68,80
1383273259987,69,81
1383273260218,70,82
1383273260522,71,83
1383273300374,72,84
1383273300837,73,85
1383273328368,74,86
1383273349394,75,87
1383273465468,76,88
1383273643285,77,89
1383273656016,76,89
1383273656330,75,89
1383273704331,76,90
1383273858624,77,91
1383274279101,78,92
1383274395835,79,93
1383274408820,80,94
1383274409088,81,95
1383274933438,80,95
1383274934277,81,96
1383274970287,80,96
1383275028066,81,97
1383275152885,82,98
1383275153140,83,99
1383275171284,84,100
1383275280704,83,100
1383275280972,82,100
1383275281337,81,100
1383275281726,80,100
1383275566741,81,101
1383275591228,80,101
1383275591535,79,101
1383275637842,80,102
1383276008318,81,103
1383276228131,80,103
1383276234435,81,104
1383276243920,82,105
1383276425690,83,106
1383276501975,82,106
1383276553393,81,106
1383276553683,80,106
1383276698029,79,106
1383276715756,78,106
1383276759103,77,106
1383276777080,76,106
1383276777409,75,106
1383276777810,74,106
1383277078179,75,107
1383277078484,76,108
1383277079080,77,109
1383277079530,78,110
1383277326623,77,110
1383277615649,76,110
1383277789955,75,110
1383277849471,74,110
1383277849788,73,110
1383277854014,72,110
1383277854281,71,110
1383277858361,72,110
1383277858545,73,110
1383277881470,72,110
1383277881860,71,110
1383277882248,70,110
1383277887456,69,110
1383277890450,70,110
1383277907214,69,110
1383277946854,70,110
1383278034364,69,110
1383278034729,68,110
1383278034947,67,110
1383278035216,66,110
1383278035410,65,110
1383278035592,64,110
1383278035799,63,110
1383278036079,62,110
1383278036431,61,110
1383278036784,60,110
1383278037148,59,110
1383278037829,60,111
1383278038487,61,112
1383278129931,60,112
1383278130126,59,112
1383278141132,58,112
1383278434127,57,112
1383278434466,56,112
1383278608578,57,113
1383278652432,58,114
1383278724565,59,115
1383278765771,58,115
1383279042216,59,116
1383279042484,60,117
1383279042824,61,118
1383279089060,62,119
1383279089303,63,120
1383279179539,64,121
1383279439147,65,122
1383279557245,64,122
1383279557561,63,122
1383279883582,62,122
1383279883787,61,122
1383280229166,60,122
1383280231317,59,122
1383280231622,58,122
1383280231999,57,122
1383280232193,56,122
1383280232375,55,122
1383280232559,54,122
1383280232777,53,122
1383280233020,52,122
1383280233202,51,122
1383280234249,50,122
1383280522280,49,122
1383280525725,48,122
1383280576752,47,122
1383280577045,46,122
,,
