1384389074347,0,0
1384389078308,1,1
1384389079214,2,2
1384391647331,3,3
1384391648360,4,4
1384391650523,5,5
1384391651138,6,6
1384391735864,7,7
1384391953821,8,8
1384391954968,9,9
1384392186901,10,10
1384392187483,11,11
1384392188081,12,12
1384392188833,13,13
1384392568207,14,14
1384392569025,15,15
1384392569822,16,16
1384392713690,17,17
1384392714353,18,18
1384392715089,19,19
1384392850631,20,20
1384392852280,21,21
1384392889025,22,22
1384392890171,23,23
1384392891220,24,24
1384393037389,25,25
1384393193713,26,26
1384393194612,27,27
1384393330520,28,28
1384393331200,29,29
1384393518768,30,30
1384393519502,31,31
1384393537224,32,32
1384393638073,33,33
1384393638643,34,34
1384393709706,35,35
1384393876505,36,36
1384393973451,37,37
1384394147235,38,38
1384394330924,39,39
1384394331676,40,40
1384394332258,41,41
1384394359698,42,42
1384394410315,43,43
1384394482158,44,44
1384394497792,45,45
1384394662700,46,46
1384394663784,47,47
1384394756819,48,48
1384394910041,49,49
1384394979110,50,50
1384394980030,51,51
1384394980861,52,52
1384395610577,53,53
1384395611380,54,54
1384396093153,55,55
1384396118538,56,56
1384396155164,57,57
1384397319566,58,58
1384397320450,59,59
1384397590559,60,60
1384397805172,61,61
1384398320431,62,62
1384398456470,63,63
1384398891396,64,64
1384399278829,65,65
1384399949234,66,66
1384400149985,67,67
1384400651039,68,68
1384400771705,69,69
1384401136862,70,70
1384401260587,71,71
1384403371135,72,72
,,
