1366759771914,0,0
1366759790970,1,1
1366759791425,2,2
1366759791831,3,3
1366759792250,4,4
1366759804460,3,4
1366759805788,4,4
1366759881814,5,5
1366759882330,6,6
1366759897257,7,7
1366759963340,6,7
1366760050063,7,8
1366760050544,8,9
1366760051332,7,9
1366760051689,6,9
1366760104886,7,10
1366760160988,8,11
1366760161443,9,12
1366760257902,10,12
1366760258407,11,12
1366760279286,12,13
1366760291845,13,14
1366760360936,14,15
1366760361268,15,16
1366760619306,16,17
1366760619565,17,18
1366760619860,18,19
1366760620131,19,20
1366760620390,20,21
1366760667472,21,22
1366760667792,22,23
1366760668075,23,24
1366760668715,24,25
1366760696172,23,25
1366761110688,22,25
1366761180303,23,26
1366761180524,24,27
1366761680949,25,28
1366761681171,26,29
1366761681406,27,30
1366761681750,28,31
1366761681996,29,32
1366761682267,30,33
1366761820317,31,34
1366761820785,32,35
1366761826253,31,35
1366761900143,32,35
1366762007638,33,36
1366762008118,34,37
1366762008599,35,38
1366762034025,34,38
1366762078724,33,38
1366762281666,34,39
1366762282073,35,40
1366762332031,36,40
1366762754996,37,40
1366763460478,38,41
1366763773671,37,41
1366764122636,38,41
1366764195849,37,41
1366764281948,38,41
1366764300439,37,41
1366764318377,36,41
1366764413715,37,41
1366764486035,38,41
1366764866711,37,41
1366764866957,36,41
1366764867326,35,41
1366764891640,34,41
1366764896962,33,41
1366764897308,32,41
1366764911428,31,41
1366765451348,32,42
1366765451765,33,43
1366765453170,32,43
1366765462296,31,43
1366765464833,32,43
1366765466027,31,43
1366765466618,30,43
1366765724947,31,43
1366765726143,30,43
1366765726698,31,43
1366765743987,30,43
1366765786763,31,43
1366765968403,30,43
1366765968760,29,43
1366766047879,28,43
1366766096430,29,43
1366766096788,30,43
1366766097220,31,43
1366766120757,32,43
1366766121078,33,43
1366766165340,32,43
1366766227302,31,43
1366766311796,30,43
1366766331708,31,43
1366766383527,32,43
1366766444712,33,44
1366766474756,32,44
1366766603028,31,44
1366766608266,30,44
1366766648615,29,44
1366766783505,30,44
1366767081316,31,45
1366767201525,30,45
1366767497222,29,45
1366767588694,28,45
1366767589199,27,45
1366767620185,28,45
1366767620491,29,45
1366767652167,28,45
1366767652377,27,45
1366767652647,26,45
1366767652893,25,45
1366767653177,24,45
1366768392300,23,45
1366768555362,22,45
1366768649790,23,45
1366768667200,24,46
1366768698301,23,46
1366768698621,22,46
1366768759319,21,46
1366768834191,22,47
1366768883880,23,47
1366769071460,22,47
1366769253146,23,47
1366769575737,24,48
1366769723751,25,49
1366769724392,24,49
1366769725832,25,49
1366769888879,24,49
1366769889126,23,49
1366769889445,22,49
,,
