1380241592355,0,0
1380241594077,1,1
1380241594304,2,2
1380241594545,3,3
1380241594966,4,4
1380241595197,5,5
1380241595476,6,6
1380241596114,7,7
1380241596320,8,8
1380242952742,9,9
1380244665517,10,10
1380244665803,11,11
1380244920479,12,12
1380244920733,13,13
1380244922033,12,13
1380244922947,13,14
1380244941393,14,15
1380245138408,15,16
1380245138573,16,17
1380245197070,17,18
1380245349762,16,18
1380245365912,17,19
1380245370812,18,20
1380245424689,19,21
1380245424833,20,22
1380245450048,21,23
1380245450192,22,24
1380245556595,23,25
1380245557457,22,25
1380245893867,23,26
1380245894097,24,27
1380245895173,23,27
1380245940559,24,28
1380245940718,25,29
1380245967802,26,30
1380245988051,27,31
1380245989511,26,31
1380245991181,27,32
1380246010377,28,33
1380246010551,29,34
1380246010704,30,35
1380246010847,31,36
1380246011001,32,37
1380246011783,33,38
1380246133101,34,39
1380246133263,35,40
1380246134162,34,40
1380246857551,35,41
1380246857862,36,42
1380247055488,35,42
1380247055677,34,42
1380247171571,35,43
1380247171795,36,44
1380247373360,37,45
1380247698525,38,46
1380247728572,37,46
1380247728742,36,46
1380247746655,37,47
1380247765421,38,48
1380247926456,39,49
1380247926619,40,50
1380247926817,41,51
1380247940772,42,52
1380247940950,43,53
1380248132914,42,53
1380248133094,41,53
1380248219589,42,54
1380248219858,43,55
1380248220170,44,56
1380248225756,43,56
1380248226074,42,56
1380248279865,43,57
1380248680309,44,58
1380248681881,45,59
1380248758864,46,60
1380248910874,45,60
1380248937735,46,61
1380248938221,47,62
1380248938659,48,63
1380249249468,49,64
1380249549130,50,65
1380249549333,51,66
1380249811587,52,67
1380249856817,51,67
1380249856993,50,67
1380249857161,49,67
1380249857321,48,67
1380249857473,47,67
1380249857623,46,67
1380249858446,45,67
1380249876020,46,67
1380249993800,47,68
1380249994072,48,69
1380250330510,47,69
1380250330736,46,69
1380250861358,45,69
1380250861565,44,69
1380252145777,43,69
1380252145953,42,69
1380252232401,43,69
1380252549174,42,69
1380252549444,41,69
1380252549724,40,69
1380252550026,39,69
1380252767062,38,69
1380252767273,37,69
1380252767484,36,69
1380253360427,37,70
1380253878326,36,70
1380253878540,35,70
1380253878792,34,70
1380253879135,33,70
1380253880351,32,70
1380254102236,31,70
1380254102397,30,70
1380254102565,29,70
1380254102715,28,70
1380254102883,27,70
1380254103073,26,70
1380254103263,25,70
1380254103471,24,70
1380254103669,23,70
1380254103915,22,70
1380254104107,21,70
1380254105081,20,70
1380256028776,19,70
1380256029004,18,70
1380256029914,19,71
1380256186868,18,71
1380256187124,17,71
1380256187400,16,71
1380256188496,17,72
1380256191284,16,72
1380256191554,15,72
1380256686124,14,72
1380256686359,13,72
1380256686580,12,72
,,
