1369957179349,0,0
1369957318994,1,1
1369957319213,2,2
1369957319390,3,3
1369957319550,4,4
1369957319679,5,5
1369957994608,6,6
1369957994790,7,7
1369957994969,8,8
1369957995147,9,9
1369958190745,10,10
1369958190992,11,11
1369958191271,12,12
1369958534747,13,13
1369959935176,14,14
1369959935454,15,15
1369959935763,16,16
1369959936071,17,17
1369959936429,18,18
1369959936767,19,19
1369960890581,18,19
1369960890800,17,19
1369961994642,18,20
1369962477232,19,21
1369962746235,20,22
1369962746424,21,23
1369963491067,22,24
1369964319597,23,25
1369964320015,24,26
1369964320263,25,27
1369964320492,26,28
1369964320710,27,29
1369964320890,28,30
1369964321078,29,31
1369964321277,30,32
1369964321476,31,33
1369964321684,32,34
1369964321933,33,35
1369964322192,34,36
1369964322461,35,37
1369964322690,36,38
1369964323584,37,39
1369964425186,38,40
1369964482018,39,41
1369964482325,40,42
1369964482683,41,43
1369964522410,42,44
1369964522729,43,45
1369964620635,44,46
1369964620655,45,47
1369964764153,46,48
1369964801709,47,49
1369964802008,48,50
1369964802337,49,51
1369964860396,50,52
1369964950088,49,52
1369965127620,50,53
1369965188890,51,54
1369965189059,52,55
1369965339871,53,56
1369965340049,54,57
1369965594642,53,57
1369965594841,52,57
1369965595079,51,57
1369965595318,50,57
1369965595557,49,57
1369965595785,48,57
1369965596015,47,57
1369965596313,46,57
1369965598370,45,57
1369965598579,44,57
1369965638661,45,58
1369965638979,46,59
1369965795110,47,60
1369965795487,48,61
1369965795905,49,62
1369965805400,50,63
1369965857752,51,64
1369965963364,52,65
1369965963672,53,66
1369965963990,54,67
1369966036630,55,68
1369966065552,56,69
1369966131520,57,70
1369966131717,58,71
1369966208379,59,72
1369966208612,60,73
1369966208810,61,74
1369966279350,62,75
1369966501298,63,76
1369966501566,64,77
1369966501823,65,78
1369966502134,66,79
1369966607494,65,79
1369966607673,64,79
1369966706710,65,80
1369966884506,66,81
1369966967837,67,82
1369967307293,68,83
1369967361417,67,83
1369967990862,68,84
1369967991016,69,85
1369968124414,70,86
1369968335218,69,86
1369968335363,68,86
1369968516517,69,87
1369968516657,70,88
1369968604063,71,89
1369968604520,72,90
1369968679784,73,91
1369968680281,74,92
1369968697047,75,92
1369968697394,76,92
1369968897366,77,93
1369968904261,76,93
1369968904400,75,93
1369969505820,74,93
1369969506008,73,93
1369969618079,74,94
1369969618352,75,95
1369969618641,76,96
1369969648562,77,97
1369969859386,76,97
1369969859556,75,97
1369969859775,74,97
1369970158141,75,98
1369970158866,74,98
1369970159185,73,98
1369970159562,72,98
1369970159940,71,98
1369970160288,70,98
1369970386242,71,99
1369970386441,72,100
1369970404073,73,101
1369970404262,74,102
1369970404550,75,103
1369970612190,76,104
1369970814115,77,105
1369970982102,78,106
1369971018983,77,106
1369971019203,76,106
1369971019431,75,106
1369971019700,74,106
1369971020058,73,106
1369971020397,72,106
1369971021451,73,107
1369971021659,74,108
1369971021958,75,109
1369971022196,76,110
1369971022624,77,111
1369971036875,78,111
1369971051472,79,112
1369971135863,78,112
1369971136147,77,112
1369971136394,76,112
1369971136584,75,112
1369971136752,74,112
1369971137429,73,112
1369971137847,72,112
1369971142660,71,112
1369971142907,70,112
1369971143216,69,112
1369971251811,70,113
1369971252015,71,114
1369971253319,70,114
1369971253597,69,114
1369971253966,68,114
1369971286890,67,114
1369971287160,66,114
1369971287647,65,114
1369971314903,66,114
1369971319130,67,115
1369972038440,68,116
1369972038748,69,117
1369972039047,70,118
1369972126232,71,119
1369972257607,72,120
1369972349031,71,120
1369972349421,70,120
1369972349769,69,120
1369972350186,68,120
1369972786174,69,121
1369972950075,70,122
1369973126476,69,122
1369973126655,68,122
1369973127192,67,122
1369973838296,66,122
1369973866723,65,122
1369973866902,64,122
1369974261243,63,122
1369977572082,62,122
1369977572235,61,122
1369977572385,60,122
1369977572544,59,122
1369977572723,58,122
1369977572882,57,122
1369977573041,56,122
1369977573210,55,122
1369977573389,54,122
1369977573558,53,122
1369977573727,52,122
1369977573906,51,122
1369977574075,50,122
1369977574238,49,122
1369977574393,48,122
1369977574583,47,122
1369977574761,46,122
1369977574931,45,122
1369977575089,44,122
1369977575278,43,122
1369977575477,42,122
1369977575657,41,122
1369977575846,40,122
1369977576034,39,122
1369977576203,38,122
1369977576392,37,122
1369977576571,36,122
1369977576749,35,122
1369977576919,34,122
1369977577099,33,122
1369977577257,32,122
1369977577447,31,122
1369977577636,30,122
1369977577795,29,122
1369977577993,28,122
1369977578162,27,122
1369977578321,26,122
1369977578490,25,122
1369977579366,24,122
1369977579554,23,122
1369977579704,22,122
1369977580062,21,122
1369977580201,20,122
1369977580320,19,122
1369977580420,18,122
1369977580519,17,122
1369977580638,16,122
1369977580728,15,122
1369977580837,14,122
1369977580927,13,122
1369977581036,12,122
1369977581116,11,122
1369977581225,10,122
1369977581315,9,122
1369977581405,8,122
1369977581533,7,122
1369977581633,6,122
1369977581762,5,122
1369977582080,4,122
1369977582359,3,122
1369977582588,2,122
1369977582797,1,122
1369977583056,0,122
,,
