1359678686623,0,0
1359678776467,1,1
1359679421566,2,2
1359679421920,3,3
1359679531907,4,4
1359679532631,5,5
1359680693742,6,6
1359680694245,7,7
1359680694723,8,8
1359680695335,9,9
1359680695882,10,10
1359680697589,11,11
1359680747079,12,12
1359680747683,13,13
1359680792109,14,14
1359682641689,15,15
1359682642236,16,16
1359682836582,17,17
1359683199510,18,18
1359683199977,19,19
1359683480247,20,20
1359683934531,21,21
1359683937075,20,21
1359684039001,21,22
1359684617853,22,23
1359684680384,23,24
1359684681099,24,25
1359684681702,25,26
1359684682433,26,27
1359684708139,27,28
1359684741151,28,29
1359684745742,29,30
1359684746639,30,31
1359684747633,31,32
1359684748431,32,33
1359684755181,33,34
1359684759307,34,35
1359684796267,35,36
1359684838831,34,36
1359684839235,33,36
1359684839955,32,36
1359684840676,31,36
1359684841378,30,36
1359684842121,29,36
1359684842861,28,36
1359685025714,29,37
1359685150538,30,38
1359685151135,31,39
1359685151646,32,40
1359685152163,33,41
1359685152682,34,42
1359685153308,35,43
1359685333972,36,44
1359685334481,37,45
1359685348575,38,46
1359685382470,39,47
1359685455551,40,47
1359685456047,41,47
1359685456791,42,47
1359685576159,43,48
1359685727333,44,49
1359685728049,45,50
1359685728670,46,51
1359685773209,47,52
1359685851201,48,53
1359685917987,49,54
1359685918916,50,55
1359685919806,51,56
1359685984283,52,57
1359686087559,53,58
1359686339746,54,59
1359686545117,55,60
1359686794271,56,61
1359686853511,55,61
1359686952003,56,62
1359686952844,57,63
1359686995607,58,64
1359687293040,57,64
1359687293896,56,64
1359687294813,55,64
1359687481193,56,65
1359687487828,57,66
1359687498544,58,67
1359687499680,59,68
1359687536945,60,69
1359687675114,61,70
1359687784509,62,71
1359687785472,63,72
1359687786403,64,73
1359687858458,63,73
1359687885615,64,74
1359687907657,65,75
1359687908488,66,76
1359688000758,67,77
1359688003157,68,78
1359688004371,69,79
1359688082266,70,80
1359688256501,71,81
1359688284171,72,82
1359688634003,73,83
1359688843999,74,84
1359688895677,75,85
1359688909972,76,86
1359688919900,77,87
1359688952183,76,87
1359688952927,75,87
1359688953754,74,87
1359688999320,75,88
1359689000051,76,89
1359689000618,77,90
1359689001182,78,91
1359689001646,79,92
1359689003951,80,93
1359689042214,81,94
1359689042813,82,95
1359689043208,83,96
1359689043705,84,97
1359689117655,83,97
1359689208332,84,98
1359689315160,83,98
1359689315675,82,98
1359689316177,81,98
1359689316926,80,98
1359689317339,79,98
1359689317713,78,98
1359689318165,77,98
1359689320278,78,98
1359689321081,79,98
1359689321999,80,98
1359689322791,81,98
1359689323493,82,98
1359689799454,81,98
1359689800398,80,98
1359689853680,81,99
1359689952436,80,99
1359689953832,81,99
1359690133904,82,100
1359690576512,81,100
1359690577295,80,100
1359690760727,79,100
1359690761736,78,100
1359691179158,79,101
1359691180963,80,102
1359691193874,81,103
1359691196161,82,104
1359691210580,81,104
1359691211338,80,104
1359691856829,81,105
1359691860959,80,105
1359692101554,79,105
1359692102453,78,105
1359692103248,77,105
1359692104049,76,105
1359692478508,75,105
1359692570647,74,105
1359692571851,73,105
1359692618359,74,105
1359692619918,75,105
1359692689386,76,105
1359692874451,77,105
1359692979914,76,105
1359692980807,75,105
1359693221884,76,105
1359693223763,75,105
1359693224964,76,106
1359693460040,75,106
1359693620119,74,106
1359693621023,73,106
1359693639641,72,106
1359693759542,73,106
1359693760263,74,106
1359693762316,73,106
1359693762775,72,106
1359693763601,73,107
1359693764308,74,108
1359693765202,75,109
1359693766496,74,109
1359693767399,73,109
1359693861504,72,109
1359693982272,71,109
1359693983022,70,109
1359693983850,69,109
1359694219874,68,109
1359694220438,67,109
1359694221039,66,109
1359694221596,65,109
1359694222108,64,109
1359694222686,63,109
1359694354922,64,109
1359694869888,65,109
1359694876712,64,109
1359694877670,63,109
1359694879785,64,110
1359694880549,63,110
1359694881210,62,110
1359695372681,61,110
1359695373393,60,110
1359695374355,59,110
1359695377641,58,110
1359695378268,57,110
1359695378897,56,110
1359695379657,55,110
1359697263134,54,110
1359697263612,53,110
1359697264644,52,110
1359697265107,51,110
1359697265563,50,110
1359697266045,49,110
1359697266526,48,110
1359697266895,47,110
1359697268973,46,110
1359697269707,45,110
1359697270392,44,110
1359697271104,43,110
1359697271809,42,110
1359697272549,41,110
1359697273184,40,110
1359697273871,39,110
1359697274557,38,110
1359697275153,37,110
1359697275739,36,110
1359697276344,35,110
1359697277029,34,110
1359697277624,33,110
1359697278213,32,110
1359697278717,31,110
1359697279273,30,110
1359697279915,29,110
1359697280568,28,110
1359697281078,27,110
1359697281672,26,110
1359697282240,25,110
1359697282765,24,110
1359697283425,23,110
1359697283935,22,110
1359697284425,21,110
1359697285039,20,110
1359697285477,19,110
1359697286055,18,110
1359697286725,17,110
1359697287251,16,110
1359697287785,15,110
1359697288234,14,110
1359697288776,13,110
1359697289278,12,110
1359697289762,11,110
1359697290265,10,110
1359697290653,9,110
1359697291147,8,110
1359697291710,7,110
1359697292154,6,110
1359697292625,5,110
1359697293108,4,110
1359697293532,3,110
1359697294037,2,110
1359697294610,1,110
1359697295396,0,110
,,
