1359075255838,0,0
1359075257672,1,1
1359077336986,2,2
1359077337386,3,3
1359078608206,4,4
1359078608591,5,5
1359078608974,6,6
1359078609643,7,7
1359078610058,8,8
1359079229039,9,9
1359079396565,10,10
1359079541195,11,11
1359079543001,12,12
1359079544443,13,13
1359079546052,14,14
1359079813825,15,15
1359079814463,16,16
1359079822605,17,17
1359079822874,18,18
1359079823290,19,19
1359079964663,18,19
1359079967091,19,19
1359080343450,20,20
1359080343819,21,21
1359080344139,22,22
1359080344346,23,23
1359080578136,24,24
1359081148342,25,25
1359081269663,24,25
1359081270055,23,25
1359081597846,24,25
1359081598291,25,25
1359081984749,26,26
1359082624153,27,27
1359082630228,28,28
1359082634713,29,29
1359082638253,30,30
1359082709747,31,31
1359083121796,32,32
1359083122244,33,33
1359083122671,34,34
1359083541766,35,35
1359083542141,36,36
1359083543299,37,37
1359083963171,38,38
1359083963337,39,39
1359084218810,40,40
1359084360504,41,41
1359084985398,40,41
1359084985759,39,41
1359084986159,38,41
1359084986399,37,41
1359085140784,38,42
1359085141208,39,43
1359085320572,38,43
1359085406320,39,43
1359085406794,40,43
1359085563754,41,44
1359085706467,42,45
1359085706634,43,46
1359086001598,44,47
1359086008181,45,47
1359086269438,46,48
1359086269710,47,49
1359086270039,48,50
1359086683238,47,50
1359086684632,48,51
1359086805850,49,51
1359086814695,48,51
1359086815617,49,51
1359086852083,48,51
1359086919976,47,51
1359086920181,46,51
1359087155266,45,51
1359087155554,44,51
1359087190022,45,51
1359087365466,46,51
1359087480674,45,51
1359087480860,44,51
1359087481037,43,51
1359087565421,42,51
1359087587597,41,51
1359087588097,40,51
1359087591839,39,51
1359087592043,38,51
1359087595377,37,51
1359087747189,38,51
1359087820130,37,51
1359087863760,38,51
1359087863952,39,51
1359087902443,40,51
1359088388878,39,51
1359088389189,38,51
1359088389597,37,51
1359089892799,36,51
1359089893214,35,51
1359091530659,34,51
1359091530816,33,51
1359091531120,32,51
1359091531272,31,51
1359091531444,30,51
1359091531611,29,51
1359091531770,28,51
1359091531930,27,51
1359091532082,26,51
1359091532246,25,51
1359091532421,24,51
1359091532598,23,51
1359091532792,22,51
1359092238618,21,51
1359092238786,20,51
1359092238930,19,51
1359092239083,18,51
1359092239242,17,51
1359092239411,16,51
1359092239578,15,51
1359092240196,14,51
1359092240419,13,51
1359092240628,12,51
1359092240788,11,51
1359092240956,10,51
,,
