1376526478870,0,0
1376526484881,1,1
1376526485031,2,2
1376526485191,3,3
1376526485359,4,4
1376526485522,5,5
1376526485688,6,6
1376526485857,7,7
1376526486017,8,8
1376526486206,9,9
1376526487020,10,10
1376526722638,11,11
1376527017239,12,12
1376527017426,13,13
1376527018390,14,14
1376527085566,15,15
1376527150418,16,16
1376527335484,17,17
1376527431955,18,18
1376527513823,19,19
1376527513949,20,20
1376527595476,21,21
1376527730236,22,22
1376527739874,23,23
1376527907550,24,24
1376528052101,23,24
1376528053208,22,24
1376528078169,23,25
1376528137174,24,26
1376528173874,25,27
1376528239569,26,28
1376528289414,27,29
1376528322292,28,30
1376528322799,29,31
1376528323249,30,32
1376528323774,31,33
1376528746379,32,34
1376528830351,33,35
1376528830659,34,36
1376528831047,35,37
1376528938406,36,38
1376529023186,37,39
1376529085464,38,40
1376529117662,39,41
1376529117914,40,42
1376529118248,41,43
1376529277387,42,44
1376529457797,41,44
1376529457916,40,44
1376529673645,41,45
1376529729658,42,46
1376529729867,43,47
1376530238411,44,48
1376531008599,45,48
1376531120681,46,49
1376531242147,47,50
1376531242300,48,51
1376532233657,47,51
1376532912711,46,51
1376532912902,45,51
1376532913220,44,51
1376533199487,45,52
1376533199659,46,53
1376533263975,47,54
1376533434988,46,54
1376533475904,47,54
1376533476710,48,54
1376533477988,47,54
1376533478488,46,54
1376533479537,47,55
1376533480149,48,56
1376533974199,49,57
1376534442037,50,58
1376534442355,51,59
1376534442693,52,60
1376534443081,53,61
1376534600857,54,62
1376535282503,53,62
1376539300449,52,62
1376539300581,51,62
1376539300741,50,62
1376539300890,49,62
1376539301606,48,62
1376539301904,47,62
1376539302053,46,62
1376539302192,45,62
1376539302301,44,62
1376539302390,43,62
1376539302709,42,62
1376539302859,41,62
1376539302989,40,62
1376539303137,39,62
1376539303286,38,62
1376539303415,37,62
1376539303545,36,62
1376539303683,35,62
1376539303793,34,62
1376539303952,33,62
1376539304091,32,62
1376539304230,31,62
1376539304379,30,62
1376539304539,29,62
1376539304697,28,62
1376539304867,27,62
1376539305046,26,62
1376539305195,25,62
1376539305364,24,62
1376539305533,23,62
1376539305703,22,62
1376539305872,21,62
1376539306010,20,62
1376539306259,19,62
1376539306448,18,62
1376539306598,17,62
1376539306756,16,62
1376539306905,15,62
1376539307057,14,62
1376539307223,13,62
1376539307392,12,62
1376539307541,11,62
1376539307701,10,62
1376539307830,9,62
1376539307979,8,62
1376539308154,7,62
1376539308327,6,62
1376539308506,5,62
1376539308676,4,62
1376539308844,3,62
1376539309033,2,62
1376539309212,1,62
1376539309412,0,62
,,
