1383089864823,0,0
1383089877468,1,1
1383089877909,2,2
1383089878109,3,3
1383089878301,4,4
1383089878533,5,5
1383091172602,6,6
1383091175706,7,7
1383092578949,8,8
1383093338672,7,8
1383093338864,6,8
1383093803284,7,9
1383093803516,8,10
1383093803891,9,11
1383094356984,10,12
1383094357176,11,13
1383094640306,12,14
1383094640628,13,15
1383094673570,14,16
1383095350025,15,17
1383095651061,16,18
1383095697931,15,18
1383095698010,14,18
1383095700434,15,19
1383095700593,16,20
1383095729852,15,20
1383095731406,16,20
1383095731904,17,21
1383096372499,18,22
1383096372704,19,23
1383096588577,20,24
1383096810444,21,25
1383098317276,22,26
1383098317446,23,27
1383098528070,24,28
1383098528278,25,29
1383098528528,26,30
,,
