1360802419817,0,0
1360802428288,1,1
1360802428563,2,2
1360802428746,3,3
1360802428928,4,4
1360802429118,5,5
1360802429292,6,6
1360802429482,7,7
1360802429672,8,8
1360802429861,9,9
1360802430052,10,10
1360802430228,11,11
1360802430399,12,12
1360802430772,13,13
1360802430954,14,14
1360802431130,15,15
1360802431288,16,16
1360802431476,17,17
1360802431658,18,18
1360802431849,19,19
1360802432031,20,20
1360802432214,21,21
1360802432457,22,22
1360802432656,23,23
1360802432838,24,24
1360802433012,25,25
1360802433179,26,26
1360802433645,27,27
1360802433828,28,28
1360802434002,29,29
1360802434319,30,30
1360802434508,31,31
1360802434690,32,32
1360802434882,33,33
1360802435064,34,34
1360802435260,35,35
1360802435476,36,36
1360802435650,37,37
1360802435832,38,38
1360802435998,39,39
1360802436212,40,40
1360802436386,41,41
1360802436568,42,42
1360802436766,43,43
1360802436948,44,44
1360802437146,45,45
1360802437322,46,46
1360802437652,47,47
1360802438160,48,48
1360802438674,49,49
1360802439592,48,49
1360802439776,47,49
1360802439926,46,49
1360802521242,47,50
1360802523203,48,50
1360802524786,47,50
1360802786675,48,51
1360802902302,47,51
1360803188392,48,52
1360803648128,49,53
1360803714851,50,54
1360803767651,49,54
1360803812360,50,55
1360803983392,51,56
1360804214065,52,57
1360804403414,53,58
1360804612301,54,59
1360805117760,55,60
1360805552882,56,61
1360805581528,55,61
1360805604315,56,61
1360806700725,57,62
1360806700891,58,63
1360807315261,59,64
1360807991650,60,65
1360807993118,59,65
1360807993285,58,65
1360807994430,57,65
1360807995796,56,65
1360807997114,55,65
1360807998014,54,65
1360807999410,53,65
1360808009518,52,65
1360808009716,51,65
1360808012028,50,65
1360808030190,49,65
1360808034803,48,65
1360808085743,49,65
1360808085973,50,65
1360808086147,51,65
1360809012838,52,66
1360809060609,53,66
1360810168378,54,66
1360810168575,55,66
1360810170318,56,67
1360810170690,57,68
1360810282417,58,68
1360810282575,59,68
1360810925718,60,68
1360810925923,61,68
1360811232407,62,69
1360811232588,63,70
1360811232746,64,71
1360811237152,65,71
1360811237321,66,71
1360811237477,67,71
1360811241850,68,72
1360811242000,69,73
1360812108099,70,73
1360812416016,71,74
1360813303795,70,74
1360813365537,71,75
1360813840753,72,75
1360813840927,73,75
1360814047383,72,75
1360814047573,71,75
1360814050297,70,75
1360814319104,69,75
1360814319288,68,75
1360814319457,67,75
1360814319599,66,75
1360815772656,65,75
1360815772822,64,75
1360815772982,63,75
1360815773124,62,75
1360815774818,61,75
1360816387825,60,75
1360816388013,59,75
1360816388173,58,75
1360816388322,57,75
1360816388481,56,75
1360816388633,55,75
1360816388775,54,75
1360816388941,53,75
1360816389093,52,75
1360816389251,51,75
1360816389416,50,75
1360816389583,49,75
1360816389741,48,75
1360816389907,47,75
1360816390073,46,75
1360816390241,45,75
1360816390391,44,75
1360816390549,43,75
1360816390715,42,75
1360816390883,41,75
1360816391055,40,75
1360816391229,39,75
1360816391387,38,75
1360816391554,37,75
1360816391729,36,75
1360816391903,35,75
1360816392069,34,75
1360816392275,33,75
1360816392433,32,75
1360816392583,31,75
1360816392751,30,75
1360816392925,29,75
1360816393091,28,75
1360816393257,27,75
1360816393431,26,75
1360816393607,25,75
1360816393771,24,75
1360816393947,23,75
1360816394121,22,75
1360816394287,21,75
1360816394453,20,75
1360816394635,19,75
1360816394819,18,75
1360816394993,17,75
1360816395157,16,75
1360816395317,15,75
1360816536758,16,75
1360817633593,17,76
1360817638071,16,76
1360817638237,15,76
1360817638395,14,76
1360817638561,13,76
1360817638901,12,76
1360817639090,11,76
1360817639421,10,76
,,
