1362272332798,0,0
1362272345892,1,1
1362272346735,2,2
1362273018037,3,3
1362273559208,4,4
1362273674829,5,5
1362273732006,6,6
1362273733116,7,7
1362273733982,8,8
1362273737138,9,9
1362274377709,10,10
1362274751747,11,11
1362274890739,12,12
1362274892201,13,13
1362274895597,14,14
1362274896247,15,15
1362274897758,16,16
1362274899898,17,17
1362274901342,18,18
1362274902274,19,19
1362274903202,20,20
1362274903984,21,21
1362274904667,22,22
1362274906276,23,23
1362274907320,24,24
1362274908102,25,25
1362274908817,26,26
1362275109598,27,27
1362275157583,28,28
1362275716419,29,29
1362276229670,30,30
1362276316931,31,31
1362276899213,32,32
1362276900172,33,33
1362277291127,34,34
1362277293815,33,34
1362277297643,34,34
1362278641572,35,35
1362283836244,36,36
1362283837268,37,37
,,
