1376010077158,0,0
1376010079448,1,1
1376010079695,2,2
1376010079983,3,3
1376010080263,4,4
1376010112091,5,5
1376010112267,6,6
1376011063450,7,7
1376011063658,8,8
1376011063850,9,9
1376011064410,10,10
1376012775795,11,11
1376012805903,12,12
1376012854097,13,13
1376012866136,14,14
1376013002807,15,15
1376013379512,16,16
1376013784688,17,17
1376013784872,18,18
1376013785768,17,18
1376013933012,18,19
1376013933236,19,20
1376013933483,20,21
1376014266469,21,22
1376014307368,20,22
1376014341843,21,23
1376014342003,22,24
1376014410195,21,24
1376014410402,20,24
1376014528580,21,25
1376014528778,22,26
1376014912451,21,26
1376014912652,20,26
1376014912901,19,26
1376014914388,20,27
1376015174881,21,28
1376015175147,22,29
1376015175415,23,30
1376015200970,24,31
1376015251528,23,31
1376015251736,22,31
1376015251976,21,31
1376015252464,20,31
1376016092122,21,32
1376016094050,22,32
1376016954698,23,33
1376016954971,24,34
1376017590436,25,35
1376017590644,26,36
1376018221517,25,36
1376018221701,24,36
1376018221878,23,36
1376018222069,22,36
1376018222277,21,36
1376018222477,20,36
1376018222677,19,36
1376018222917,18,36
1376018648897,17,36
1376018649064,16,36
1376018932684,17,37
1376019006115,16,37
1376020015154,15,37
1376020015473,14,37
1376020015737,13,37
1376020348756,12,37
1376020348924,11,37
1376020629016,10,37
1376020629213,9,37
1376020629397,8,37
,,
