1364254023243,0,0
1364254024557,1,1
1364254024722,2,2
1364254245649,3,3
1364254245823,4,4
1364254245991,5,5
1364254246151,6,6
1364254246279,7,7
1364254702861,8,8
1364254703045,9,9
1364255314248,10,10
1364255568552,11,11
1364255568744,12,12
1364256038070,11,12
1364256038306,10,12
1364256038521,9,12
1364256038720,8,12
1364256114037,9,13
1364256114220,10,14
1364256114395,11,15
1364256114593,12,16
1364256393681,13,17
1364256548736,14,18
1364256548944,15,19
1364257043726,14,19
1364257542393,15,20
1364257542568,16,21
1364257752267,17,22
1364257752433,18,23
1364257752569,19,24
1364257879003,20,25
1364258058856,21,26
1364258364835,22,27
1364258365017,23,28
1364258635747,24,29
1364258728090,25,30
1364258728344,26,31
1364258949250,27,32
1364259796877,28,33
1364259953323,29,34
1364260242031,30,35
1364260276670,31,36
1364260570591,32,37
1364260822234,33,38
1364261040478,34,39
1364261949251,33,39
1364261949427,32,39
1364261949611,31,39
1364262519768,32,40
1364262826942,31,40
1364262827116,30,40
1364262827291,29,40
1364262827435,28,40
1364262827596,27,40
1364262827761,26,40
1364262827922,25,40
1364262828082,24,40
1364262828238,23,40
1364262828397,22,40
1364262828574,21,40
1364262828732,20,40
1364262828900,19,40
1364262829067,18,40
1364262829264,17,40
1364262829535,16,40
1364262830054,15,40
1364263805445,14,40
1364264447907,15,41
1364265006346,14,41
1364265006550,13,41
1364265006707,12,41
1364265006881,11,41
1364265007048,10,41
1364265007222,9,41
1364265008132,8,41
,,
