1368666343807,0,0
1368666347850,1,1
1368666348016,2,2
1368666348173,3,3
1368666348326,4,4
1368666348462,5,5
1368666348765,6,6
1368666348916,7,7
1368666349084,8,8
1368666349236,9,9
1368666349394,10,10
1368666349546,11,11
1368666349705,12,12
1368666349871,13,13
1368666350024,14,14
1368666350184,15,15
1368666350351,16,16
1368666350529,17,17
1368666350687,18,18
1368666350854,19,19
1368666351014,20,20
1368666351189,21,21
1368666351339,22,22
1368666351524,23,23
1368666351684,24,24
1368666351865,25,25
1368666352025,26,26
1368666352217,27,27
1368666352379,28,28
1368666352545,29,29
1368666352703,30,30
1368666352880,31,31
1368666353038,32,32
1368666353224,33,33
1368666353407,34,34
1368666353581,35,35
1368666353755,36,36
1368666353939,37,37
1368666354139,38,38
1368666354339,39,39
1368666354507,40,40
1368666354673,41,41
1368666354833,42,42
1368666355082,43,43
1368666355223,44,44
1368666355440,45,45
1368666355599,46,46
1368666355832,47,47
1368666356054,48,48
1368666356214,49,49
1368666356435,50,50
1368666356596,51,51
1368666356801,52,52
1368666357046,53,53
1368666357197,54,54
1368666357417,55,55
1368666357577,56,56
1368666357801,57,57
1368666357961,58,58
1368666358184,59,59
1368666358400,60,60
1368666358600,61,61
1368666358981,62,62
1368666359151,63,63
1368666359317,64,64
1368666359484,65,65
1368666359667,66,66
1368666359841,67,67
1368666360025,68,68
1368666360266,69,69
1368666360487,70,70
1368666360967,71,71
1368666363271,72,72
1368666365710,71,72
1368666522543,72,73
1368666636656,73,74
1368666637073,74,75
1368666886811,75,76
1368666887032,76,77
1368666888553,77,78
1368667009925,78,79
1368667010001,79,80
1368667111687,80,81
1368667212332,81,82
1368667311998,80,82
1368667453363,81,83
1368667484143,82,84
1368667484456,83,85
1368667639451,84,86
1368667737737,85,87
1368667880534,86,88
1368667880767,87,89
1368668116735,88,90
1368670149402,89,91
1368670149587,90,92
1368670149788,91,93
1368670150003,92,94
1368670150220,93,95
1368670150443,94,96
1368670150650,95,97
1368670151747,94,97
1368670151930,93,97
1368670152139,92,97
1368670152338,91,97
1368670152554,90,97
1368670152786,89,97
1368670306390,90,98
1368670315350,89,98
1368670361557,90,99
1368672320072,91,100
1368672320276,92,101
1368672320500,93,102
1368672321148,92,102
1368672321372,91,102
1368672321667,90,102
1368672322060,89,102
1368672322483,88,102
1368672322853,87,102
1368673307365,86,102
1368673307789,85,102
1368673307862,84,102
1368673308085,83,102
1368673308246,82,102
1368673309069,81,102
1368673309262,80,102
1368674036918,79,102
1368674037088,78,102
1368674037261,77,102
1368674037444,76,102
1368674037621,75,102
1368674037821,74,102
1368674038013,73,102
1368674038220,72,102
1368674038412,71,102
1368674038604,70,102
1368676378820,69,102
1368676379005,68,102
1368676379156,67,102
1368676379316,66,102
1368676379476,65,102
1368676379644,64,102
1368676379814,63,102
1368676379972,62,102
1368676380132,61,102
1368676380300,60,102
1368676380460,59,102
1368676380636,58,102
1368676380820,57,102
1368676380980,56,102
1368676381132,55,102
1368676381348,54,102
1368676381516,53,102
1368676381708,52,102
1368676381884,51,102
1368676382076,50,102
1368676382262,49,102
1368676382445,48,102
1368676382614,47,102
1368676382780,46,102
1368676382956,45,102
1368676383124,44,102
1368676383316,43,102
1368676383492,42,102
1368676383670,41,102
1368676383846,40,102
1368676384030,39,102
1368676384189,38,102
1368676384340,37,102
1368676384565,36,102
1368676384740,35,102
1368676384916,34,102
1368676385108,33,102
1368676385300,32,102
1368676385484,31,102
1368676385676,30,102
1368676385860,29,102
1368676386052,28,102
1368676386244,27,102
1368676386436,26,102
1368676386644,25,102
1368676386852,24,102
1368676387054,23,102
1368676387244,22,102
1368676387452,21,102
1368676387652,20,102
1368676387860,19,102
1368676388060,18,102
1368676388252,17,102
1368676388453,16,102
1368676388653,15,102
1368676388860,14,102
1368676389068,13,102
1368676389268,12,102
1368676389468,11,102
1368676389676,10,102
1368676389876,9,102
1368676390086,8,102
1368676390284,7,102
1368676390477,6,102
,,
