1380756735499,0,0
1380756736508,1,1
1380756736713,2,2
1380756736920,3,3
1380756737116,4,4
1380756737297,5,5
1380758448679,6,6
1380758521482,7,7
1380758521751,8,8
1380758586515,9,9
1380758587075,10,10
1380758972616,11,11
1380759075754,12,12
1380759076008,13,13
1380759371915,14,14
1380759730899,13,14
1380759731529,12,14
1380760008177,13,15
1380760008942,14,16
1380760201014,15,17
1380760274451,16,18
1380760385327,17,19
1380760426241,18,20
1380760489496,19,21
1380760512683,20,22
1380760549003,19,22
1380760560739,20,23
1380760569851,21,24
1380760626766,20,24
1380760640479,21,25
1380760843703,22,26
1380760844143,23,27
1380760844714,24,28
1380760854880,25,29
1380760855329,26,30
1380760999777,27,31
1380761000226,28,32
1380761118068,29,33
1380761118338,30,34
1380761171633,31,35
1380761174710,32,36
1380761179367,33,37
1380761187852,34,38
1380761254759,35,39
1380761272289,34,39
1380761336022,35,40
1380761336593,36,41
1380761336991,37,42
1380761337403,38,43
1380761444598,39,44
1380761460900,40,45
1380761474698,41,45
1380761583329,42,46
1380761696825,43,47
1380761697226,44,48
1380761714565,45,49
1380761856184,46,50
1380761904561,47,51
1380761917487,48,52
1380761947230,49,53
1380761947593,50,54
1380761952348,51,55
1380761955532,52,56
1380761959848,53,57
1380761985513,54,58
1380762058463,55,59
1380762058840,56,60
1380762156205,57,61
1380762193183,58,62
1380762220300,59,63
1380762220641,60,64
1380762515167,61,65
1380762534872,62,66
1380762567291,61,66
1380762729391,62,67
1380762772231,61,67
1380762804435,62,68
1380762804848,63,69
1380762806951,64,69
1380762811602,65,70
1380762871549,64,70
1380762871830,63,70
1380762872146,62,70
1380762921208,63,71
1380762951328,64,72
1380763015271,65,73
1380763015610,66,74
1380763015717,67,75
1380763096739,68,76
1380763132573,69,77
1380763596737,68,77
1380763726882,69,78
1380763727345,70,79
1380763730290,71,80
1380763816447,72,81
1380763926132,73,82
1380763971204,74,83
1380764080476,75,84
1380764117076,76,85
1380764245455,77,86
1380764349328,78,87
1380764349593,79,88
1380764349958,80,89
1380764413876,81,90
1380764418093,80,90
1380764570276,81,91
1380764661475,82,92
1380764873059,81,92
1380764903908,80,92
1380764904479,79,92
1380764909034,78,92
1380764909362,77,92
1380765166315,78,93
1380765225311,79,94
1380765505429,78,94
1380765846812,79,94
1380765855572,80,95
1380765902284,81,96
1380765903244,80,96
1380765907863,81,96
1380765919320,82,97
1380765954705,83,98
1380765956225,82,98
1380765976054,83,98
1380766149829,82,98
1380766159056,83,99
1380766220140,84,100
1380766487351,85,101
1380766779779,86,101
1380766780167,87,101
1380766942335,88,102
1380766942639,89,103
1380767265398,88,103
1380767265778,87,103
1380767372290,88,104
1380767505201,87,104
1380767992146,88,105
1380768022223,87,105
1380768022696,86,105
1380768101684,85,105
1380768188197,86,106
1380768189132,87,106
1380768374149,88,107
1380769560064,87,107
1380769560635,86,107
1380769577747,87,108
1380769583012,86,108
1380769583292,85,108
1380769583608,84,108
1380769698695,83,108
1380769834546,82,108
1380769834766,81,108
1380769838604,80,108
1380769839002,79,108
1380769987364,78,108
1380769987671,77,108
1380769988021,76,108
1380769988834,75,108
1380769989138,74,108
1380769989442,73,108
1380770061311,72,108
1380770061651,71,108
1380770062634,70,108
1380770164451,69,108
1380770165156,68,108
1380770165569,67,108
1380770166384,66,108
1380770167728,65,108
1380770168166,64,108
1380770185476,63,108
1380770185999,62,108
1380770186484,61,108
1380770187104,60,108
1380770187640,59,108
1380770200070,58,108
1380770200350,57,108
1380770200680,56,108
1380770201407,55,108
1380770202222,54,108
1380770202575,53,108
1380770290317,52,108
1380770290645,51,108
1380770291059,50,108
1380770412263,51,108
1380770413369,50,108
1380770413770,51,109
1380770419619,50,109
1380770420053,49,109
1380770420761,48,109
1380770421257,47,109
1380770421864,46,109
1380770573235,45,109
1380770597555,46,110
1380770597620,47,111
1380771143556,46,111
1380771144054,45,111
1380771144442,44,111
1380771144698,43,111
1380771145233,42,111
1380771179065,41,111
1380771179281,40,111
1380771179648,39,111
1380771296256,38,111
1380771296488,37,111
1380771297353,36,111
1380771608011,37,112
1380772285192,36,112
1380772285438,35,112
1380772285641,34,112
1380772297410,33,112
1380772297641,32,112
1380772369275,31,112
1380772369628,30,112
1380772440817,31,113
1380772452731,30,113
1380772452888,29,113
,,
