1358477919022,0,0
1358477920509,1,1
1358477929555,2,2
1358477930115,3,3
1358477930658,4,4
1358477931319,5,5
1358477931921,6,6
1358477932498,7,7
1358477933106,8,8
1358477933682,9,9
1358477934275,10,10
1358477934865,11,11
1358477935473,12,12
1358477936018,13,13
1358477936597,14,14
1358477937188,15,15
1358477937743,16,16
1358477938370,17,17
1358477938992,18,18
1358477939585,19,19
1358477940160,20,20
1358477940783,21,21
1358477941423,22,22
1358477941980,23,23
1358477942654,24,24
1358477943262,25,25
1358477943838,26,26
1358477944493,27,27
1358477945105,28,28
1358477945709,29,29
1358477946331,30,30
1358477946896,31,31
1358477947553,32,32
1358477948141,33,33
1358477948779,34,34
1358477949404,35,35
1358477949948,36,36
1358477950814,37,37
1358477953466,36,37
1358477954390,35,37
1358477955397,34,37
1358477956116,33,37
1358477956870,32,37
1358477957508,31,37
1358478016961,32,38
1358478307466,33,39
1358478331191,34,40
1358478358378,35,41
1358478668432,36,42
1358478948786,37,43
1358478955459,38,44
1358478961570,39,45
1358478967713,40,46
1358478974268,41,47
1358478976473,42,48
1358479010933,43,49
1358479017553,44,50
1358479049336,43,50
1358479171253,44,50
1358479199671,45,51
1358479200500,46,52
1358479237596,45,52
1358479310620,46,53
1358479361695,45,53
1358479715999,46,54
1358479762453,47,54
1358479771090,46,54
1358479811420,47,54
1358479920749,48,55
1358480111146,49,56
1358480275886,50,57
1358480276867,51,58
1358480277731,52,59
1358480973995,53,60
1358480985455,54,61
1358480993283,55,62
1358481149155,56,63
1358481516200,55,63
1358481686617,56,63
1358481773019,57,64
1358481955160,58,65
1358481961047,59,66
1358481965725,60,67
1358481968020,61,67
1358482060657,62,68
1358482066675,63,69
1358482254852,62,69
1358482255922,61,69
1358482256851,60,69
1358482317255,61,70
1358482715649,62,71
1358482716460,63,72
1358483031613,62,72
1358483032406,61,72
1358483162761,62,73
1358483209051,61,73
1358483219657,62,74
1358483220708,61,74
1358483401529,62,75
1358483683312,61,75
1358483752118,62,76
1358483807793,63,77
1358484052752,62,77
1358484125160,63,78
1358484660521,62,78
1358484660971,61,78
1358484745454,60,78
1358484797776,59,78
1358484803476,58,78
1358484804949,57,78
1358484806132,56,78
1358484807301,55,78
1358484808691,54,78
1358485422748,53,78
1358485497696,52,78
1358485499094,51,78
1358485692651,50,78
1358485850788,49,78
1358485851734,48,78
1358485969246,47,78
1358485970268,46,78
1358486008776,45,78
1358486009829,44,78
1358486247751,43,78
1358486372721,44,78
1358486373532,45,78
1358486374366,44,78
1358486375167,43,78
1358486470840,42,78
1358486768817,41,78
1358486773860,40,78
1358486774803,39,78
1358486792429,38,78
1358486795135,37,78
1358486905926,36,78
1358486970628,35,78
1358486972785,34,78
1358486974481,33,78
1358486975699,32,78
1358487143454,31,78
1358487195885,30,78
1358487197009,29,78
1358487199102,28,78
1358487200832,27,78
1358487201822,26,78
1358487267722,25,78
1358487270308,24,78
1358487271044,23,78
1358487271653,22,78
1358487272341,21,78
1358487273045,20,78
1358487273701,19,78
1358487456265,18,78
1358487456839,17,78
1358487457465,16,78
1358487458008,15,78
1358487459925,14,78
1358487460729,13,78
,,
